gene,1,2,3,4,5,dataset
ENSG00000186205,-1.3334327656739855,-0.210943789597013,1.2964258207475903,0.9801295837966304,-0.7321788492732213,1
ENSG00000186298,0.3129209017652287,-0.398036558573642,-1.3784582981422524,-0.20961510632177693,1.673189061272444,1
ENSG00000186431,-1.2643248181708977,0.047948033855243925,1.5349943678937954,0.5450410674635174,-0.8636586510416603,1
ENSG00000186432,-1.1111202362957409,-0.712513642543707,-0.2602423577969568,0.3282365139755605,1.7556397226608447,1
ENSG00000186468,1.8061309602348568,0.18637194130589113,-0.2872854086390682,-0.5638699380883972,-1.1413475548132823,1
ENSG00000186517,-1.6322349315372011,-0.60292766366041,0.31607795595169863,0.8351655530438651,1.0839190862020462,1
ENSG00000186526,-1.7556876800583117,-0.1165816405801944,1.204261411063242,0.6735673961115664,-0.005559486536301783,1
ENSG00000186529,-1.9065137030884485,0.03320728543740758,0.9760644700993439,0.5152519354841837,0.3819900120675145,1
ENSG00000186591,-1.6195458196221997,-0.4325418885970451,0.198947137699608,0.46109531165685164,1.3920452588627867,1
ENSG00000186635,-1.0738742463669169,-0.7494922104315456,-0.36691415839127234,0.48204776024724755,1.7082328549424868,1
ENSG00000186652,1.8930690407263475,-0.38593863424834085,-0.5682963930084703,0.03241739568691517,-0.9712514091564508,1
ENSG00000186792,1.9121268475672957,-0.018900011178441686,-0.34109744688731314,-0.6699670528364581,-0.8821623366650821,1
ENSG00000187109,1.782068553916449,0.385670751323439,-0.6303511707116493,-0.5491877983284729,-0.9882003361997655,1
ENSG00000187239,-1.6760773654733383,-0.5538904292645097,0.407433469608916,0.7422222838739407,1.0803120412549896,1
ENSG00000187240,-1.2660394370042831,0.27131363275864284,1.6605896555740005,0.08197030268419331,-0.7478341540125529,1
ENSG00000187446,-1.5355004178460079,0.09332837639072346,1.6060052641641485,0.061007686790534865,-0.22484090949939933,1
ENSG00000187514,1.9013255149406414,0.10377521239676366,-0.6628183627981702,-0.5407516957518277,-0.8015306687874076,1
ENSG00000187522,1.4796329428185482,-0.6007713512724028,-0.8568853021000983,-0.937072978421419,0.915096688975372,1
ENSG00000187555,-1.2167433055879808,-0.28838074870401526,-0.24930616671351444,-0.0807008584458858,1.8351310794513986,1
ENSG00000187608,-0.8079838188020819,-0.7564426494025379,-0.7089549092409623,0.5500868361426078,1.723294541302974,1
ENSG00000187735,1.8883509273461947,0.09571317272315065,-0.5433991293357382,-0.5059387225776685,-0.934726248155937,1
ENSG00000187764,-0.8314577490990175,-0.799296509394887,-0.5682602991361201,0.41794626847782856,1.781068289152196,1
ENSG00000187808,0.7846766893399298,0.8612632720958253,0.7483522028901458,-0.8683911843297912,-1.52590097999611,1
ENSG00000187837,1.6905253371312066,0.6079844262448745,-0.7655041078664641,-0.8420981744649224,-0.6909074810446947,1
ENSG00000188021,-1.5254053747898049,-0.528013082051291,-0.08404188552767104,0.8418940721806933,1.2955662701880726,1
ENSG00000188243,-0.18690467753454307,1.5284650120637515,0.6200831247493032,-0.5806119495559093,-1.3810315097226027,1
ENSG00000188305,-1.765223177002568,-0.459630843830622,0.8527555472746711,0.6401826433043806,0.7319158302541379,1
ENSG00000188313,-1.0124815116784476,1.1735933872224293,1.2595547356005437,-0.6792301868144859,-0.7414364243300392,1
ENSG00000188404,-1.037857274859887,-0.9541050582894506,-0.3935528083921497,1.1143013520507052,1.2712137894907822,1
ENSG00000188529,1.8985334400176386,0.09106368631382518,-0.5806253253850573,-0.8741202804793574,-0.5348515204670495,1
ENSG00000188536,1.9931546282952521,-0.5014075654250015,-0.4322777419187562,-0.41178676125176833,-0.6476825596997261,1
ENSG00000188559,-0.4711060851576813,-0.6749469763692828,-0.9235706647757065,0.21999541800996833,1.8496283082927079,1
ENSG00000188603,-1.3621994007940172,-0.553851298147537,-0.08869104694112549,0.361941057752029,1.6428006881306505,1
ENSG00000188641,-1.8811211775355074,0.026129915389177555,0.17333613572930662,0.749523278267218,0.9321318481498063,1
ENSG00000188761,0.22699061567557,1.5731758760064278,0.35969934305801693,-1.0034505857120564,-1.156415249027959,1
ENSG00000188811,1.8035443776264763,0.2816408332989611,-0.3612016222743309,-0.7017111029622276,-1.0222724856888787,1
ENSG00000188846,1.741286555859035,0.28153938425746594,-0.1670480309122828,-0.6644541080843762,-1.191323801119843,1
ENSG00000188906,-0.922107503078459,-0.8489422554671602,-0.6058308510085405,0.8440545736718752,1.5328260358822845,1
ENSG00000188976,1.8511294582767324,0.08953642365333599,-0.20436121282157932,-0.7782565608783231,-0.9580481082301657,1
ENSG00000188986,1.4154365771484676,0.26637416626986066,0.5232139338167612,-0.7702741970184802,-1.4347504802166096,1
ENSG00000189043,0.4353521309860952,1.0575279551756576,0.8534960899941213,-0.8484520487962808,-1.4979241273595931,1
ENSG00000189060,0.6923240907623577,1.5959388226554034,-0.37659056528403834,-0.907874780629769,-1.0037975675039543,1
ENSG00000189068,0.5551260626857736,0.8981479794589521,0.9449167685736919,-0.9576021552652239,-1.4405886554531946,1
ENSG00000189077,-1.3106710907919237,-0.8387405583374976,-0.11526989575573227,1.1102368268358456,1.154444718049308,1
ENSG00000189079,-0.7221654756671447,1.0325114697007558,1.380153454441508,-0.6469074188200531,-1.0435920296550667,1
ENSG00000189091,1.721163734910308,0.4137080234063029,-0.28391864574403075,-0.7346657086823566,-1.1162874038902235,1
ENSG00000189159,-0.860699441535971,-0.7605584060770999,-0.6452669780528386,0.5434274712434676,1.7230973544224415,1
ENSG00000189403,1.8604097453870783,0.18808250212631322,-0.8800374910120377,-0.7365285717466805,-0.4319261847546698,1
ENSG00000196136,-0.9369473472986548,-0.36885869728073784,-0.6021335492725173,0.0043932145017261375,1.903546379350184,1
ENSG00000196154,-1.1699666503984174,-1.0486188218708463,-0.01583758413300705,1.2495039633807419,0.98491909302153,1
ENSG00000196187,-0.8283843577810841,1.3393825469093437,1.0873790765954556,-0.6259322465301181,-0.9724450191935969,1
ENSG00000196189,-1.8816601142457188,-0.10132685947128457,0.7277363020819893,0.37105094863279237,0.8841997230022254,1
ENSG00000196199,-1.016309999782892,-0.5629254273370772,-0.26322285910605875,-0.04923888979719492,1.8916971760232237,1
ENSG00000196230,1.6416771498131741,0.6433868789847759,-0.5323317928046313,-0.6872402649835678,-1.0654919710097512,1
ENSG00000196235,-0.6991543877488376,-0.4482935493733515,-0.4493358455319584,-0.39187154785944306,1.9886553305135897,1
ENSG00000196262,1.8352131794020459,0.2436908678859483,-0.4995939794332315,-0.5948435127609101,-0.9844665550938523,1
ENSG00000196290,1.5328573742227543,-0.005959858448119808,0.560567804804015,-0.7632680865138274,-1.3241972340648245,1
ENSG00000196305,1.9567598886394273,-0.1575426470074508,-0.4778796593155729,-0.5107761953149539,-0.8105613870014501,1
ENSG00000196352,-1.0987137732820682,-0.8334720024404481,-0.31611704736985874,0.6389763473952238,1.6093264756971504,1
ENSG00000196363,1.938362159892133,-0.06806237864826602,-0.4833347664645554,-0.5474154386732396,-0.8395495761060717,1
ENSG00000196365,1.9154056631210759,-0.004378459749037939,-0.3828354604295672,-0.6720252914446901,-0.8561664514977797,1
ENSG00000196367,0.6940247839685029,0.9657881382324829,0.6626644001348526,-0.6871562275665966,-1.635321094769241,1
ENSG00000196396,-0.300237024486036,1.569370244390775,0.6787969029180798,-1.184860353010305,-0.7630697698125172,1
ENSG00000196419,1.6272667301925634,0.432697132817824,0.009910490066408461,-0.9288993448844576,-1.1409750081923384,1
ENSG00000196455,0.042184642300695074,-1.1459274245434141,-0.9060413122276038,0.35506750130864967,1.6547165931616732,1
ENSG00000196497,0.010377218147412897,-1.0049472636554733,-0.6218466301477571,-0.2634442748502099,1.8798609505060273,1
ENSG00000196502,-1.6217333311341313,-0.4677918923359043,1.1147730228199502,0.9528661267542696,0.021886073895814814,1
ENSG00000196504,-1.5028642558143714,-0.8831244196726269,0.5890878814141814,0.9028958483402164,0.8940049457326026,1
ENSG00000196505,-1.7752566396790177,-0.23736127099061027,0.4931674034867783,0.31557185635220325,1.2038786508306465,1
ENSG00000196507,1.9184670346118147,0.04392846518035079,-0.6609968929252744,-0.5206637936289321,-0.7807348132379598,1
ENSG00000196510,0.7142252919088306,1.509634042831446,-0.12901425950026782,-1.042194472056508,-1.0526506031834988,1
ENSG00000196531,1.2266001544806973,0.7845094292791542,0.12745689465395946,-0.5321526847289629,-1.6064137936848502,1
ENSG00000196535,1.9854680033428822,-0.42126049096226714,-0.5025379181758064,-0.35147359223652347,-0.710196001968286,1
ENSG00000196544,-1.4143936816832865,-0.7416562981182061,0.9814262496626581,-0.043706562334429176,1.218330292473265,1
ENSG00000196549,-0.8374114240986166,-0.8309130013184424,-0.7777570250886884,1.1463515157767403,1.2997299347290066,1
ENSG00000196591,1.4476432203835428,0.5990296027684036,0.1888455106066112,-1.0433988806940078,-1.1921194530645465,1
ENSG00000196642,1.5691498783280955,0.534146564222931,-0.0027392950883608344,-0.8981627647962755,-1.2023943826663905,1
ENSG00000196655,-1.1810848667868092,-0.42229894764104775,0.13181346630080693,-0.3427711994345935,1.8143415475616451,1
ENSG00000196715,1.432828131437945,0.42325580264034696,0.37317208259309703,-0.8464774217880823,-1.3827785948833078,1
ENSG00000196743,1.5138854428984752,0.14444215930852466,-1.039575668515634,-1.1505485948184577,0.5317966611270925,1
ENSG00000196776,0.1779182996243927,1.5188156975238263,0.3911248553634358,-1.4495080309215982,-0.6383508215900571,1
ENSG00000196839,1.9013311957185863,-0.6795368822248181,-0.4633141696266745,0.0794881841104454,-0.8379683279775391,1
ENSG00000196865,1.2102102020501246,0.6505225748144393,0.464325814023734,-0.8513505209349889,-1.4737080699533096,1
ENSG00000196923,-1.1535200738391693,-0.8691553168511472,-0.2545411919480484,0.7806197622295248,1.4965968204088391,1
ENSG00000196924,-0.6578333161294959,0.3280105568557479,1.68384335785228,-0.08217836575235163,-1.27184223282618,1
ENSG00000196954,-0.8680359651666911,-0.7676612431618178,-0.6681640225041748,0.6242572635742768,1.679603967258407,1
ENSG00000196961,-0.8626175434549138,-0.8784901484495111,-0.2712594003239547,0.17379129675244756,1.8385757954759325,1
ENSG00000196975,-0.41779325676694395,1.4998258740674903,0.8356773938610823,-0.819555701898878,-1.0981543092627488,1
ENSG00000197043,0.5367024155709176,1.3077849638189891,0.43044482966406544,-0.7993034393426214,-1.4756287697113513,1
ENSG00000197045,-1.5323192483085208,0.32170529867202163,1.040632387057052,0.9367949815813813,-0.7668134190019342,1
ENSG00000197063,-0.2921973889056173,0.7945044424723491,1.3929599972150712,-0.42464823588580725,-1.4706188148959953,1
ENSG00000197070,-1.5492709911526767,-0.18076830355672407,1.2683017948142412,0.8835141415149629,-0.42177664161980327,1
ENSG00000197081,-1.046674767459514,-0.8257518503471504,-0.48427930378947653,0.8535084069805178,1.5031975146156233,1
ENSG00000197102,0.8514386328491947,0.7050337278315761,0.7933192430011652,-0.7345186989911541,-1.6152729046907852,1
ENSG00000197142,1.7831284197891029,0.4073798427631296,-0.6007258228973793,-0.67258201077614,-0.9172004288787134,1
ENSG00000197157,1.9068100554235177,-0.05555749785544236,-0.3104735259677483,-0.5734187634899106,-0.9673602681104174,1
ENSG00000197170,1.498905644514217,-0.37605800744809376,0.1775899288655876,-1.5815498544973239,0.28111228856561454,1
ENSG00000197226,1.0917417267398994,0.9386882488297743,0.3041865514086166,-0.9336228429705341,-1.4009936840077561,1
ENSG00000197249,-0.9127164194469566,-0.7626670151542125,-0.589113523107829,0.551619603055802,1.7128773546531963,1
ENSG00000197253,1.9861107875425337,-0.592349158485589,-0.2823311684436066,-0.4959796003013196,-0.6154508603120185,1
ENSG00000197312,1.6810133838796715,0.220992467228451,0.05119125826510152,-0.6485388698036814,-1.304658239569542,1
ENSG00000197321,-1.7794701752601025,-0.15911374145676307,0.27192593597729725,0.4177868230745583,1.2488711576650124,1
ENSG00000197323,-1.5267151414780304,-0.4573859199394296,-0.04358669857690418,0.5653573301907473,1.4623304298036182,1
ENSG00000197386,0.5715981160034297,0.7617016300597504,0.9440942766079791,-0.58710366013719,-1.69029036253397,1
ENSG00000197405,-1.2285169879525033,-0.912499326143223,-0.15332066402196082,1.1831732075346004,1.1111637705830866,1
ENSG00000197417,1.7644849520939327,0.4140751491271355,-0.4355630355887533,-0.8149296308615807,-0.9280674347707341,1
ENSG00000197448,1.5410633346384583,-0.6748605686303115,-1.4195001710653605,0.24803693340420244,0.3052604716530112,1
ENSG00000197451,1.9039145653217886,-0.08105343734438696,-0.2631838277785401,-0.5761510207889663,-0.9835262794098957,1
ENSG00000197471,1.8041943267928435,0.34668743727809015,-0.5248133292843989,-0.6963887200456906,-0.9296797147408444,1
ENSG00000197535,-1.855207973079323,-0.22464773813363795,0.7243674622577042,0.8571241031106835,0.4983641458445738,1
ENSG00000197548,-1.2422929822217998,1.6847694709990748,-0.6291928105749484,-0.22675501488430153,0.4134713366819781,1
ENSG00000197561,1.9952609697183394,-0.5354484599453243,-0.47911311381142646,-0.3859620047046695,-0.5947373912569185,1
ENSG00000197713,1.322742342522934,0.9285285280992569,-0.08785263698517333,-0.9397933756884926,-1.2236248579485252,1
ENSG00000197728,1.7851456651913098,0.20082426101445297,-0.20569130950515035,-0.6200285172941103,-1.1602500994065021,1
ENSG00000197746,-1.5860825960638862,-0.7244769958457199,0.4592299820778121,1.0577107105594359,0.7936188992723581,1
ENSG00000197756,1.8404484094351914,0.09523497887011437,-0.2882238601183576,-0.5377704060033989,-1.1096891221835494,1
ENSG00000197766,-0.5511784104380897,-0.7171605820443786,-0.5564860135355155,-0.13811432312963395,1.9629393291476185,1
ENSG00000197785,1.9779122913747362,-0.25506600629811166,-0.4995831523704495,-0.4997507636914733,-0.723512369014702,1
ENSG00000197858,1.4697058588719962,0.36989813096198215,0.2814452941364782,-0.6277986461167142,-1.4932506378537438,1
ENSG00000197860,-1.5512878984959824,-0.27732626723882026,1.4732711834446666,0.5537922828991462,-0.1984493006090091,1
ENSG00000197872,-0.8352253767953695,-0.8178527517707114,-0.6630482928083667,0.6522660142301769,1.6638604071442702,1
ENSG00000197894,1.4192681635134572,0.28944897170986356,0.3954204823426004,-0.5363933982148427,-1.5677442193510778,1
ENSG00000197930,-1.2161637222485606,0.7316672752165135,1.5498062633511123,-0.6228403913831424,-0.44246942493592184,1
ENSG00000197943,-1.1315587488251115,-0.5628826652051884,0.4293227399526467,-0.46702177829064434,1.7321404523682968,1
ENSG00000197956,-1.638110557797122,-0.29872967480243773,1.093213069308077,1.0033572909223647,-0.1597301276308822,1
ENSG00000197958,1.815873101674018,0.17632048189614444,-0.3376908632895796,-0.5200126732667916,-1.1344900470137917,1
ENSG00000197969,1.3165689210099916,0.7907713899768937,0.11575314574534697,-0.8314968795964535,-1.391596577135779,1
ENSG00000198001,-0.8966832353092489,-0.5141323555620021,-0.6581648399087925,0.2104434544255557,1.858536976354487,1
ENSG00000198034,1.9255622391091345,-0.1125048546318889,-0.43847612334992053,-0.4203125523136814,-0.9542687088136436,1
ENSG00000198053,-1.5131845569327487,-0.5431307837286279,-0.05472535067487523,0.7521722088835383,1.358868482452713,1
ENSG00000198055,-1.6981417132188226,0.17404225723890362,1.4068355084420225,0.28219678541427334,-0.1649328378763747,1
ENSG00000198056,1.9289234945796394,-0.002280727557450453,-0.6024438640753889,-0.5214598878797201,-0.8027390150670796,1
ENSG00000198087,1.6301626795006576,0.4749011155100612,-0.37173242289159913,-0.378488079119471,-1.354843292999648,1
ENSG00000198113,-0.8751553032234148,0.020126508601598512,1.8583799346000933,-0.12967732905288026,-0.8736738109253974,1
ENSG00000198130,1.7242534407253247,0.06298172784960543,0.18725718246693132,-1.1261851901228297,-0.8483071609190322,1
ENSG00000198157,1.4054079585104526,-0.6374580768935566,-1.3394897770458,-0.28908389523825956,0.8606237906671634,1
ENSG00000198160,-1.2930477978039634,-0.5859406467422759,-0.2238890441490618,0.4499706318226166,1.652906856872685,1
ENSG00000198168,-0.4846640062643729,1.4690690570849367,0.8954221374887616,-0.8015644465444802,-1.0782627417648454,1
ENSG00000198171,0.559298256287682,0.9297752508487266,0.8955229839941319,-0.8943118232194244,-1.4902846679111144,1
ENSG00000198189,-1.182592367771057,-0.6857893882463851,-0.45969990854454323,0.8401102206466639,1.4879714439153218,1
ENSG00000198218,-1.3332467021487318,1.3774095573243577,-0.30300963208960774,0.9039814813404639,-0.6451347044265012,1
ENSG00000198231,-0.7789968358241416,-0.029830198362415163,1.3549232152418265,0.8240723792382908,-1.3701685602935605,1
ENSG00000198242,1.860219048036345,0.0721254064560839,-0.36640564895574873,-0.487971311133161,-1.0779674944035185,1
ENSG00000198258,-1.8836087034254594,-0.15590299013959635,0.5253539437659522,0.7052189762465022,0.8089387735526024,1
ENSG00000198356,-0.10414239981411119,1.7621711585621185,0.24506357049520805,-0.8710141582615688,-1.0320781709816504,1
ENSG00000198373,-1.12461630718585,-0.686652997123103,-0.4039458952428638,0.538843876114112,1.6763713234377051,1
ENSG00000198380,1.9247926305775733,-0.013443176260820316,-0.5117485424236559,-0.53599465121492,-0.863606260678178,1
ENSG00000198399,-1.5024241112348187,-0.5816465873083947,0.032321621420838685,0.6395280538449197,1.4122210232774544,1
ENSG00000198408,-1.086574815047121,-0.6634875328710726,-0.45358117364787076,0.4913378548231157,1.7123056667429482,1
ENSG00000198431,-0.5906985726992463,-0.7696909906347102,-0.6279802806414746,0.07563050768858347,1.9127393362868486,1
ENSG00000198492,1.548517746680009,0.5545760847980453,0.015716267620460612,-1.2169058992267967,-0.9019041998717172,1
ENSG00000198554,1.953221738961606,-0.10196251147061933,-0.6003972569067503,-0.4994869821115104,-0.7513749884727263,1
ENSG00000198563,1.7497227754045097,0.17869535251831264,-0.19650080440956955,-1.2950022529818281,-0.4369150705314197,1
ENSG00000198585,-0.6814460081271575,-0.5073052121313512,-0.5654516336147674,-0.22288116009047942,1.9770840139637564,1
ENSG00000198589,1.735434608699003,0.2947299519758457,-0.20059688315562008,-0.6085952355305347,-1.2209724419886951,1
ENSG00000198604,-1.0108217332824694,-0.5251303442706494,-0.29579574780191115,-0.06833449329803826,1.9000823186530686,1
ENSG00000198612,0.687580133994302,0.780887557670785,0.804220518637483,-0.5497771062544649,-1.7229111040481047,1
ENSG00000198648,1.92764712622654,-0.14223054427814097,-0.5080431533769075,-0.3304678429284663,-0.9469055856430253,1
ENSG00000198668,-0.9139212387442119,1.2001165216840872,1.2282272650934913,-0.5712162982267994,-0.9432062498065668,1
ENSG00000198677,1.2539399838208867,0.7747280287862625,0.2266153217078071,-0.7863756160066968,-1.4689077183082608,1
ENSG00000198682,-0.7398821020130545,1.6666474278583894,0.653122496012081,-0.7783450594764596,-0.8015427623809562,1
ENSG00000198700,1.8326966762203711,0.19387156634422198,-0.35325539725736543,-0.6380872987855024,-1.035225546521725,1
ENSG00000198712,0.12963170057847986,1.338739012461914,-0.08163803324998918,0.3608620385042241,-1.747594718294628,1
ENSG00000198727,-0.5804830971735337,0.9870879274405211,-0.6255357544827265,1.3888083486069789,-1.1698774243912398,1
ENSG00000198730,-1.5147901246653432,0.22859132150363232,0.6885608953130976,-0.7012948508365229,1.2989327586851374,1
ENSG00000198755,1.9222120032891923,-0.08120128697344434,-0.4546400775269213,-0.4374530460466285,-0.948917592742198,1
ENSG00000198771,-1.7695328023442356,-0.11512580798222087,1.2018630425216172,0.6396594501268213,0.043136117678018226,1
ENSG00000198786,0.5116547692060935,1.0443080330325007,-0.8825595717103489,0.8126422793627103,-1.4860455098909564,1
ENSG00000198793,0.9864426642797954,1.031601505640903,0.006521783820388542,-1.6880244287069763,-0.33654152503411344,1
ENSG00000198804,0.30146107938842365,1.5457481873097576,0.00466434155225806,-0.29149056034518184,-1.5603830479052572,1
ENSG00000198805,1.956360436080419,-0.19500885040292532,-0.39376833699967295,-0.5347447891692504,-0.8328384595085699,1
ENSG00000198824,1.7942487594901313,0.3245193599216435,-0.49271000691380906,-0.5779089480266714,-1.048149164471294,1
ENSG00000198830,0.7353223560300063,1.4733777571977291,-0.08482556340787575,-0.948266501569217,-1.1756080482506426,1
ENSG00000198833,0.23443957013602568,-0.767316052980502,-1.0898915861962075,-0.15083018024229647,1.7735982492829796,1
ENSG00000198836,0.8336863349592916,0.876840706883166,0.6691976339769913,-0.8315696991475151,-1.5481549766719356,1
ENSG00000198837,-1.8709317767711422,0.13076693291804045,1.1067384593021279,0.4855767263822904,0.14784965816868276,1
ENSG00000198843,-1.689966162393475,-0.3970619258365671,0.1363374131738955,0.7948304463008238,1.1558602287553241,1
ENSG00000198848,0.2625378691953913,-0.06963356035898294,-0.288025751590481,1.602993483744958,-1.507872040990885,1
ENSG00000198856,1.7964413362680494,0.19879614860591555,-0.298075823381398,-0.5290103631320845,-1.1681512983604825,1
ENSG00000198886,-0.6871491619782836,0.8491478656270652,-0.2188271329983249,1.3990479881836013,-1.3422195588340584,1
ENSG00000198888,-0.7421162501113944,0.6341924119878765,-0.7916990862264046,1.6777396583163158,-0.7781167339663948,1
ENSG00000198898,-1.3655403079771744,-0.6424596764145221,-0.17876147724592034,0.7063234219664456,1.4804380396711707,1
ENSG00000198900,-0.8576519564941693,-0.9118181349790956,-0.5426654842984232,0.6736004200662229,1.638535155705465,1
ENSG00000198918,1.1167901238906748,0.8888300323331182,0.28655549361211646,-0.7899892872676693,-1.5021863625682383,1
ENSG00000198931,1.8627935605351746,0.05428419550994901,-0.33158387673990314,-0.5097185939206825,-1.075775285384538,1
ENSG00000198938,0.6598752434703644,1.2157561200478064,0.18535651560305239,-0.349205027716881,-1.7117828514043423,1
ENSG00000198951,1.5533566434287076,0.5728589640293148,-0.38069661514806025,-0.32935929528798896,-1.4161596970219736,1
ENSG00000203710,-0.9539857723028183,-0.9271428961717452,-0.5241525976031203,1.3799712089075187,1.0253100571701652,1
ENSG00000203747,-0.8321652007652612,-0.8313319065828205,-0.7370147217756496,0.8904421650790786,1.5100696640446525,1
ENSG00000203818,1.864104116367538,-0.6153258676185982,-0.6986272494852888,0.22845048046366218,-0.7786014797273136,1
ENSG00000203852,1.7479047799313496,0.37098208888764705,-0.2555309571416771,-0.8775601529982473,-0.9857957586790729,1
ENSG00000203879,-1.4317765127813804,-0.6383035604365375,-0.03931358832494375,0.6570360367043969,1.4523576248384642,1
ENSG00000204120,-0.8024004228061642,0.3840395645590494,-0.5583468213257732,-0.8193038095585337,1.796011489131421,1
ENSG00000204131,-1.0519782129661768,-0.703110837234271,-0.5031298362372659,0.5831877050713089,1.6750311813664052,1
ENSG00000204220,1.8745387070872845,0.18216504653050908,-0.7824640013674623,-0.5170633375472964,-0.757176414703033,1
ENSG00000204227,1.9015732866952146,-0.154754909375778,-0.17653415287724458,-1.0042418309032048,-0.5660423935389887,1
ENSG00000204256,-0.941750001618643,-0.6736211063574896,-0.40471035104860226,0.1570499556093418,1.8630315034153928,1
ENSG00000204264,-1.1032504056894805,-0.6562854807085214,-0.48974874677277375,0.5849046976062304,1.664379935564546,1
ENSG00000204267,-0.8096945132278607,-0.7395816952747992,-0.6437171646119808,0.3970569264690408,1.7959364466455996,1
ENSG00000204316,1.6851001023735404,0.48013859787136615,-0.26398450356423153,-0.7880955729447858,-1.113158623735889,1
ENSG00000204351,-0.9761021451808473,-0.7136623935765798,-0.39664097737715,0.2673024628118998,1.8191030533226773,1
ENSG00000204389,-1.47672511923033,0.14262369367113847,1.5402588228932044,0.34708445314555747,-0.5532418504795698,1
ENSG00000204392,1.6533839539652628,0.4486178502505846,-0.1744959849126903,-0.666284142608451,-1.2612216766947075,1
ENSG00000204394,1.9585519130437934,-0.18406927766472833,-0.4497424615596236,-0.5035362757466204,-0.821203898072821,1
ENSG00000204397,-1.4977416689660061,-0.5636454637708206,-0.13724437598665556,1.1396109767688882,1.0590205319545944,1
ENSG00000204427,-1.0157691029699696,-0.864548179678385,-0.28970740560473923,0.45957824696275473,1.7104464412903397,1
ENSG00000204435,-0.8559823755116341,-0.43988661684137115,-0.6092560321991407,-0.018995603530404,1.92412062808255,1
ENSG00000204463,-1.1813425324759024,-0.4882550321286702,0.23058892341951473,-0.34761625794066847,1.7866248991257254,1
ENSG00000204472,-0.6007147706164608,-0.4852581800862684,-0.9022787598784714,0.09607605985044437,1.8921756507307552,1
ENSG00000204482,-1.4590091188269398,-0.5826145873011764,-0.13733121777101207,0.8257820976775324,1.3531728262215958,1
ENSG00000204560,-1.5315549798170895,-0.5447979328963104,-0.06184995036048364,0.8850451929560325,1.2531576701178533,1
ENSG00000204569,-1.2106777393374253,-0.8609851905826684,-0.2220284808310059,0.9089832210560022,1.3847081896950988,1
ENSG00000204574,1.8402788134756067,0.22391215599758238,-0.42876018833821494,-0.9627757504588631,-0.6726550306761109,1
ENSG00000204592,-1.040512100830928,-0.7015905108340788,-0.4895759179191677,0.5262520303551057,1.705426499229069,1
ENSG00000204628,1.656301265360808,0.3788679013432363,-0.08432138771750129,-0.6567456764938677,-1.2941021024926762,1
ENSG00000204843,-1.570593962520704,-0.6677176250369947,0.5514278460293481,0.41886753686282363,1.2680162046655292,1
ENSG00000204936,-0.8305637807351413,0.23746117379680892,1.8383466858452548,-0.4002023329463904,-0.8450417459605322,1
ENSG00000205220,-0.9330275123301613,-0.8100408807213514,-0.4505800350653577,0.4394718155285978,1.7541766125882725,1
ENSG00000205302,-1.002351389151623,-0.3834493972062109,-0.5881652847057346,0.10549315315650903,1.8684729179070605,1
ENSG00000205323,-0.5036442422840334,1.7434325590353994,0.4788476344706852,-0.8771444426584452,-0.8414915085636072,1
ENSG00000205339,1.9661360232992666,-0.2532456916096467,-0.3781373765076523,-0.5324595469067519,-0.802293408275217,1
ENSG00000205413,-0.9701876127160858,-0.7488442880849493,-0.5617571682969106,0.6012295675196293,1.679559501578317,1
ENSG00000205531,1.8910636375167775,0.04522722356865459,-0.3086694347776915,-0.8452769129250605,-0.7823445133826818,1
ENSG00000205542,-1.5070461977733725,1.5803271299243056,0.36576113551096684,-0.24419635919188515,-0.19484570847001378,1
ENSG00000205581,0.6973352800357113,1.1909210872107825,0.4818743799818591,-1.0200385974645365,-1.3500921497638168,1
ENSG00000205744,-1.7407081917430323,-0.43515318358769106,0.4694423766531905,0.6248811683211428,1.0815378303563898,1
ENSG00000205758,-0.38133200939485445,1.281248219354576,1.055084790238561,-0.6702786510789883,-1.284722349119293,1
ENSG00000205937,1.6139860854396675,0.38005736325496453,-0.4553652360761827,-1.4248856330419775,-0.11379257957647301,1
ENSG00000205940,1.886580628114664,-0.6917327929802118,0.17117776805159737,-0.6845084926111553,-0.6815171105748942,1
ENSG00000206047,1.99455841754867,-0.3717788869294174,-0.5572572456366606,-0.4812214950950903,-0.5843007898875011,1
ENSG00000211450,1.5478714191346656,0.48995167795962613,0.06069577684009299,-0.7677752334717397,-1.3307436404626458,1
ENSG00000211455,-1.4097095425774335,-0.843453397400959,0.1635477973574357,0.8311351961387782,1.258479946482179,1
ENSG00000211456,-0.3482574545016169,1.5564987116486102,0.5310243032632851,-1.4447498772164236,-0.2945156831938526,1
ENSG00000211460,1.4458149568787273,0.8373165773420651,-0.21175744448845626,-1.1315607499954103,-0.9398133397369266,1
ENSG00000211592,-0.5734509296213013,0.05439428896862607,0.621655855819554,1.4109719113371904,-1.513571126504069,1
ENSG00000211895,-0.46944070498390755,0.1483846123848994,0.39513981405496484,1.479323490987732,-1.5534072124436893,1
ENSG00000211896,-0.42098304842141343,-0.0284094986424953,0.49405460629602876,1.4904278522879513,-1.53508991152007,1
ENSG00000213024,1.8567853632605726,0.05682653373982336,-0.24780245697742698,-0.6090160680820587,-1.0567933719409108,1
ENSG00000213281,0.20742680989485962,0.9538391717506063,1.074758215061845,-0.6752042235378674,-1.5608199731694434,1
ENSG00000213341,-1.1867494298011627,-0.6760765905562709,-0.23762243659072751,0.38986828201446166,1.7105801749336984,1
