gene,1,2,3,4,5,6,7,8
Q9RI35,-0.4707493223757374,1.2186246377834211,1.1838809457736248,1.0281929339986993,0.27046835235207456,-0.7021255039071507,-1.0739742802342978,-1.4543177633906592
Q9ZBA5,1.033818609929101,0.4953184800289671,0.9520599481978947,0.7207495465770789,0.10116805146154567,-1.1312645202975835,-0.18828376579139755,-1.983566350105581
Q9L1H8,0.9725082267588773,0.3802972095514378,1.2422793977944566,0.5881861704655066,0.3552534494943214,-1.7683518431707481,-0.5685804467492663,-1.2015921641445853
Q9F3K3,-1.7308546624631573,-1.0232700895917328,-0.44122560004405903,-0.3960643091403145,0.4858121522502546,0.7519166209255157,1.3076152884603622,1.04607059960315
Q9X8L6,-2.1838658092519214,0.4047872559880867,1.5615735937171844,0.5741604434029314,0.3441710843735451,-0.1303108843873948,-0.30148076617697167,-0.2690349176655183
Q9EWW8,1.683622648550961,0.9771516608300388,0.47050222072460024,0.4372956255958879,-0.2238173668570773,-1.0359491751590544,-1.2230068046825584,-1.085798809002783
Q9Z5A4,-0.530882488978319,-0.02213806483944657,-0.8902135508381096,-0.8991142502035556,-0.18295693387923292,0.1002528990988044,-0.03903755870713343,2.4640899483469414
Q9FCI9,0.11318265386749249,0.829904296383815,1.1732011977251358,1.0496970687052232,0.24743343673582543,-0.5237244441057218,-1.0514601140972486,-1.8382340952144856
Q9RKW0,1.4633444523632744,0.9573055882497934,0.8781272297056153,-0.0004986365112795836,0.014543572512629948,-0.526522570545778,-1.3159779923897545,-1.4703216433844615
Q9ZBG8,-1.057101635968075,-1.066301698794512,-1.360593977530281,0.5318810285924189,1.7743026439665157,0.37579115260814494,0.41575099289069617,0.3862714942351178
Q9KY80,1.2167396490212417,-1.3418174119772286,1.548990975360848,-0.6649289990822701,-0.9971756081134054,0.5484086477416557,-0.6719927689562011,0.36177551600530167
Q9X9W6,-0.9010235381579327,-1.067578388625963,-0.9926128645660539,-1.0287939484366115,1.087774944241481,0.8731546684744701,0.9987088303369549,1.0303702967336565
Q9RI49,-2.260422759355637,-0.10423552697529394,0.2871940158449847,1.0851413484312684,1.0607270291137003,0.4145149555269985,0.07950921012772255,-0.5624282727137466
Q9S2I5,-2.0940367761972034,1.1376163942047843,0.925413251077183,0.19550300712925675,0.8743073452222682,0.04870338645460483,-0.7282894029062847,-0.3592172049846087
Q9X806,0.23066039249845408,0.9102102325254451,-0.8561681333979055,-1.7086351582535535,-0.9644708426949514,0.9436043306004762,1.2708244550981942,0.17397472362366356
Q9L0U6,0.042142499348336825,1.074462919256164,0.912631720720881,1.0262621009151762,-1.5825613409766566,0.5000059419129811,-1.344859174358995,-0.628084666817882
Q7AKK3,0.975705174976439,0.9361543451556031,0.033547052515639,-0.7908095845766226,1.243221072385196,0.25140424104901343,-1.786735117423524,-0.8624871840817466
O88051,-0.2500573514904408,-0.4774859044243211,0.2327464372361144,-1.7768164643819297,1.1217206850302857,-0.9771711968687353,0.9565042307060991,1.1705595641929176
Q9KYW8,0.38235005382698484,-0.2342615139579673,0.6002885652701883,1.3778678001402296,0.9549540380693798,-0.039301113267190275,-1.5186094169570723,-1.5232884131245314
O86565,0.057184782713186784,-0.9192598672305311,-1.3275112654149346,-1.1996448206517019,1.3874096702630643,0.31868208848430857,0.33792581629674096,1.3452135955398807
Q05562,-2.009926453358892,-0.9430924509524372,0.6239984644402359,0.39325246735572195,-0.4405983501559611,1.3386018635435193,0.48503475711149524,0.5527297020162675
Q9F2W6,-1.7921148243090883,-0.6244646225467928,-0.808358229381184,-0.38684532806987815,0.6141210230677944,0.6285024391045526,1.2758421451417772,1.093317396992815
Q53949,0.035539221033637027,0.07935568967417517,-1.2410463584993974,0.04292902136873148,1.0419089938897277,0.7044899618208222,1.192980307298795,-1.8561568365865622
Q9S2G4,1.227849481410452,1.2984285537738216,0.7335773532016604,0.4025988879472328,-0.3981262825326309,-0.6296263945100272,-1.116742784003622,-1.517958815286863
Q9XAJ2,-1.779648337100035,-0.11104765668811271,0.9512860738820964,0.7271470249227124,1.5505697470288606,-0.06400182279082715,-0.9257203545468249,-0.34858467470788207
Q9S2U8,-0.16927462962225961,-0.5484060064036216,-0.07305734649600701,-0.9572681534778862,-0.17530161415141982,-1.2687700118633904,1.6788309098045677,1.5132468522100169
Q9RDC0,1.043797204724585,1.5362704076660643,0.016657347155305063,0.9499112779747636,-0.8743374270277228,-1.2845951706337493,-1.0614387769510008,-0.3262648629082499
P57666,1.448179298707132,0.9112700404227886,0.8295078416735129,-0.010728018358036029,-0.8422303763995234,0.15641888271962753,-1.7678761090222654,-0.7245415597432516
O86744,-2.4514663853790903,0.15415101804319678,-0.16212463331413204,0.26292905477764733,0.8224999848282749,0.1782535195952626,1.0711310153508542,0.12462642609796915
Q9FC27,1.0989199897679895,1.5233182063190132,-1.195670921419344,-1.4537720400537928,0.3197166982667751,0.5176506147472129,-0.06564659767782556,-0.7445159499499975
Q9RJ37,1.5067484472831925,0.9592953354949539,0.5969562237195978,0.5300487295491484,-0.40358589414121043,-0.44938085772909575,-1.2067868682117586,-1.533295115964843
Q9L0P7,-1.976502423890931,0.7370691359157922,0.6299169869560708,-0.8811892540926312,-0.2738907884020764,-0.28562685656417575,1.268597631484668,0.7816255685932528
Q93J68,-1.396532122747568,-1.0287490719359647,-0.48477635752967946,-0.48013955417697973,0.4844900045474912,0.07260003144521486,1.785729715077466,1.0473773553200065
Q93RW1,1.9025882856524685,1.1490535812295846,0.5372669114870834,-0.5850064793799198,-1.0159143141034443,-0.5239286496265068,-0.5729269090325064,-0.8911324262267872
Q7AKG9,-1.7746321834237964,-0.8532173395046128,-0.3272742954491515,0.01241667231267696,0.2506945775267682,0.2773273030568887,0.514404151696337,1.9002811137848898
Q9RJ57,1.7837336460678406,-1.6000610884471214,0.11483206501722036,-0.30731232421706367,-0.40281236478206883,1.2595808355640545,-0.2788061621035278,-0.5691546070995708
P0A4I1,-0.049117521098214406,0.8349821512955798,0.8149343341631683,1.4299379743292797,0.03348110593405415,-0.17442989573520948,-1.0063925630430044,-1.8833955858456959
Q9KY52,0.09899208128293108,-2.2337009942463637,1.3187845524994795,-0.38482298716490315,0.5518451930394259,-0.1871407266066888,0.8787059262003835,-0.04266304500425059
Q9FCI4,-0.4707076758795767,-0.8716335428627271,-0.2697689433492423,0.24184844190386623,-1.0031987927923396,-0.740199014661709,1.0640402179828496,2.0496193096588353
O86684,1.4309764228630062,1.6363061105584606,-0.7167450466508141,-0.7736164966664307,0.14557785254561548,0.016026876871445796,-0.3080511201766445,-1.4304745993446322
O69861,-0.7147056181175854,-1.3160554401187383,0.07292929829519618,1.9813128942891753,-0.4308893019779957,-0.8826513108226415,0.7662915104278523,0.5237679680248172
Q9RCY7,-0.38813594370462745,1.1801038841129716,1.0845803704830186,0.9722019810456396,0.1917219300730303,-0.11290481697382156,-1.477636287796653,-1.4499311172395581
Q9KZP4,-1.6052582103037876,-1.0566820762311744,-0.5673531354034683,-0.543839144813435,0.7409378096347379,0.9174951109884056,0.8810616226111876,1.2336380235175517
P18183,2.3452005947394237,-0.19380735043698402,0.35994030936904203,0.03724785996434563,-0.7099441352307209,-1.2529272328536587,-0.5004038089262048,-0.08530623662528018
Q9ADH2,-1.1861428464921209,1.9104591165436289,0.9731562680249114,-1.180891648882591,-0.04877096842852475,-0.7341867432867547,0.24451185031627662,0.021864972205131342
Q9KXR6,1.5896635097680016,1.4502997327340126,-0.0709442127255302,-0.17757900381319836,-1.2373842496578877,-1.2384241406788385,-0.48827567075121525,0.1726440351246252
Q9ZBY8,-1.5951849267779656,-1.2227731690732808,-0.8474065848885542,0.5858359453853669,1.2986956906799014,0.8708033188539708,0.5963003598670673,0.3137293659534942
Q9X807,-1.0236250796852995,0.7392677305924323,-0.4111018114218373,-0.5712463034259233,-1.1882953151669655,-0.3316612168226962,0.8905584740346918,1.8961035218955777
Q9RKY2,1.8595518740631094,0.9471522477485759,0.41376103427203587,0.2670432771087477,-0.3879944892928432,-1.0416904377851328,-0.8716195745023357,-1.186203931612151
Q9Z513,-1.9309270419970328,-0.5037987605356871,-0.2327362168744963,0.11386507684651705,0.04887246204458536,0.40676730174417997,1.938364851845108,0.15959232692686398
Q9FBI3,1.491594343384052,-1.5373396817130704,0.3363021377044387,-0.9038078236048458,-0.9980445972291091,0.9003192109199621,-0.10405171693569157,0.8150281274742168
Q9ADG7,-1.5864175441788884,1.7690698042958695,0.9893616277588816,-0.1758998063363947,0.440709813319589,-0.5075878869551437,0.015113092062662528,-0.9443490999665561
Q93IW6,-1.156133966767286,1.1646886506174206,0.1740495279334739,-0.5971464655114767,0.4836369046264117,-1.536509451965818,-0.056406011537844206,1.5238208126051678
Q9L2C1,-2.008418632945019,-1.059708809074896,0.1029079340284573,0.5931991549588318,1.1055087177880973,1.0853872841700147,-0.08857249092747121,0.2696968420021068
Q7AKN9,-0.8986637393709089,-1.2206512819101085,-1.2756399206506621,0.9848572209614073,1.3114445436607989,0.28345372931988544,-0.289790088416266,1.1049895364058024
Q9L253,-1.060486713157281,-0.8098096820712359,-0.7975739826244558,-1.1209610960590177,0.33580439893749725,0.7601787073895773,1.4190387363513666,1.273809631233543
O69878,-0.11452568956040603,-1.1356333407519963,0.7840394805802323,-0.789620304529288,-0.4132599118449168,-0.9203661196653949,2.032496352632685,0.5568695331390957
Q9XAD5,1.874407900523526,0.93826788317547,0.4258616521079815,-0.05787722172651085,-0.1314112862253704,-0.7004906159260458,-1.4529932701526909,-0.8957650417763701
Q9L1S7,1.920063791469962,0.5248840535062756,0.4732998724501012,-0.26191380369410877,-0.05673318156999267,-0.999734010882786,0.05527615985760826,-1.6551428811370266
Q9L117,-0.5042971415470591,0.13364973034712416,-1.5097486712006265,-1.4371404195321418,0.3366063723854843,0.9589904651622149,1.4021359999213125,0.6198036644637024
Q8CK46,-1.9480428677571928,-0.638738151789073,-0.5364622773079875,-0.4242500241503042,0.9114517042880753,0.5384060846707789,1.114772170549596,0.98286336149609
Q9KZ88,2.23500115636649,0.5092456880987288,0.30395264277775746,-0.038165208525587795,-0.27533446711792237,-0.718477560357773,-0.8919222464669232,-1.1243000047747702
Q9S1R9,-0.10015790856776108,-0.1298283871202495,-1.3356022583990943,-0.8531614417003165,0.4541279265636308,0.675246237753404,2.0532262489602946,-0.7638504174898979
Q9RJ53,1.882352438874626,0.9090269541359045,0.6976274491356912,-0.029603516514341323,-0.5550716737297835,-1.0420326521152592,-1.0172990012980583,-0.844999998488753
Q9X7R4,-0.9174975585998845,0.043075404062649376,-0.8098864536818406,1.5704734611139926,-0.5320085396618073,1.7595349245058245,-0.6889241111956383,-0.4247671265433234
Q9X890,1.5065365606761392,0.5414880800391926,0.8928858357969565,0.2177412437023329,0.17388665835086975,-1.394367385755995,-0.36091960191166417,-1.5772513908978478
O05625,2.104678963999566,0.6943518425256767,-0.09010901962893592,-0.5865152439128143,0.0608177893079596,-0.23518255283084982,-1.5983762319049046,-0.3496655475557319
O50533,-1.0392462731668737,1.3192555782622537,-1.387173212542574,1.482042753512744,-0.5158067418106892,0.6457887544355254,-0.6047723829398749,0.09991152424944096
Q9KXR3,1.1903805570563866,0.2992581621322004,1.4148964619425837,0.5474609394952662,-0.23662345217254607,-0.5098576509594567,-1.6813468924656858,-1.0241681250286676
Q9KXR2,1.628131298953479,0.6065790452561226,0.6681185181517381,-0.4265622480229082,-1.982231989770719,-0.3901888671761494,0.3127890936096591,-0.4166348510012725
Q9KXP2,1.4133052227554457,0.9200810027614917,-0.023397800099099562,0.50538979062592,0.43487650294032626,-0.3699952831950904,-0.978560813477571,-1.9016986223114036
Q9ADE8,-1.4688622756102931,-1.0739239564728478,-0.39415373812826093,0.2838453257775188,1.9767954390323168,0.7065779013446143,-0.16642496294351417,0.13614626700042012
Q9ADA6,0.8291283816956355,0.9915697684377989,0.23654898179553605,0.47449835204175567,0.89973304281628,-0.2906952524795143,-1.2372637729081046,-1.903519501399387
Q8CK51,-2.531337995589218,-0.2715017665741424,0.17908923824601689,0.2364131870623464,0.5381846198207113,0.5891337648659667,0.6227488035058572,0.6372701486624621
Q9S2J2,2.428483929261442,0.3833308258202592,0.06826150265975438,-0.5779700383687185,-0.9139126684309893,-0.744049644679354,-0.4233324094899523,-0.22081149677239476
Q9RKU4,-1.0269648588610598,-1.3224096346560579,-0.9391572836677944,-0.1961490638413723,0.012909438278662427,0.7533796552481664,1.2770050191911524,1.441386728308293
Q93J54,2.412740960129137,0.17027181606704453,-0.6740939241955909,-0.8725183613439755,-0.8513166150593195,0.21389745531020757,-0.4043229221639302,0.0053415912564538474
Q9F2W5,-0.32255000339802925,0.7290412816590872,0.8465310454905485,0.4571508509933271,0.6039173193624584,-1.9363162846178632,0.8725894691892679,-1.2503636786788432
Q9ZBY2,0.8509200525576106,1.6553612183736888,1.0038322688376329,0.0541938474591223,-0.4728997254540204,-0.8003209333006266,-1.0106153121303145,-1.2804714163430866
Q9XAS2,-1.7768975654276602,-0.3180484668451985,-0.8683748774026866,-0.5713321520846972,0.5597957787721133,0.5330466394626062,1.0181058939847265,1.423704749540759
Q9Z506,-0.5104337383197839,-2.0297288316209077,-0.14095927175456138,0.5991648259949771,1.6044543009427228,0.37374676056598083,0.5624890668726775,-0.4587331126810946
Q9KZJ0,-1.2390795584341783,0.33853109975439066,-0.7270496718592986,1.9921288929546106,0.5419054936726468,-1.156878683936375,-0.182601163935418,0.4330435917836031
Q9FBK6,-1.1912906087533481,-0.6291052362488817,0.9347647933005137,1.1757129709506118,0.29545019335020184,1.3788068089839474,-1.0571839450276932,-0.9071549765553663
O68816,-1.5396148829916205,-0.8432582909681294,0.08742696780069088,1.250404930547711,-0.49285654271280455,0.12801456878436268,1.7282120708312088,-0.31832882129144185
O86610,1.1036966132310926,-0.592111762503707,0.28459940229999037,0.5769629022359154,0.4727980231500759,-2.373233158855664,0.3699090648102814,0.15737891563197162
Q9Z530,-0.4353154461880448,0.7671671167484475,0.04589615542196896,0.5600663640805191,1.2181737839058295,0.39815569740795004,-0.2766034419240744,-2.277540229452596
Q9L0P9,2.2960999898709726,-0.10834754446655118,0.07298108727124862,0.11638214336480199,-0.2254459251874628,0.11339921622825619,-1.3174136920620336,-0.9476552750192317
Q9XAP2,-2.1514337575258042,-0.24872959094554425,0.4271581028429139,1.3142549487242325,0.9420670277301513,-0.5918712730740024,0.3933707895414487,-0.08481624729345398
Q9XAI3,-2.0197455886343945,1.204111417783636,1.089878992368712,-1.0070616121641394,0.2617027521336432,0.44359683768392766,0.053059102990528205,-0.025541902161902413
Q9XAI0,-0.962177862398885,-0.8896486763816965,-0.8129323904411146,-0.9529779240843317,0.060209527022907085,0.6137653756196613,1.4878913463526857,1.4558706043108183
Q9Z4X7,-1.7238173146906588,-1.1920555897251928,-0.2811589810371075,0.5452057316352785,-0.17437539698256274,0.7480465488697632,1.5298998465133646,0.5482551554170906
Q93JF1,2.216154612240301,0.5211255648899629,0.09622789967847126,-0.007822114591383123,-0.18705715600786751,-0.5124616020908203,-0.7096255968134492,-1.4165416073052213
Q9RKS8,1.327041557413659,1.9575960514994506,-0.4170137082215502,-0.48371560129023994,-0.7794472042451291,-1.0543290790825919,-0.02166235818611773,-0.528469657887513
Q9KYV1,0.07834512761759281,0.13584970316615624,0.02526069522417087,-0.794559151483203,1.7698108259548118,-1.140422874446345,1.1686544156866598,-1.2429387417198359
Q9K4D8,1.8556574906855576,0.030277661510218507,0.3635578681238273,-0.5524809416115243,-1.3593200714367135,-1.0052448738206932,1.053890069579651,-0.3863372030302791
Q9FCK2,1.7070570084033272,0.7991427487337132,0.503441147719247,-0.44808206813538926,0.6708298433446052,-1.2561035240644998,-1.0669983241510301,-0.9092868318500702
Q9RJJ4,-2.275734287045927,-0.41353406942209864,-0.08503348973249382,-0.3027228357821026,0.42618801104746995,0.7697111190840247,0.8783409148359651,1.0027846370151778
Q9L1V7,-0.2046089017746727,1.125478108399802,-0.8718143385493026,2.036229060142933,-0.4241201173049737,-0.28144158101047984,-0.15402473820616197,-1.225697491697155
Q9S2J1,1.535121059062113,0.33331495895352975,0.10351527121256399,-1.9966680053048182,0.7364661824388282,-0.9644396645546456,0.2497417457405393,0.0029484524518898106
Q9S2V3,1.611310371976886,1.0540926416706597,-0.1951735019579769,-1.035062799459841,0.05519581804266482,0.7652007109355654,-1.2870901567113615,-0.968473084496583
Q9X8Z8,-2.319072045770499,-0.4524565278416571,-0.24849568793779142,1.0025609302701182,0.768049586257542,0.017494543392462945,0.5905556105725032,0.6413635910573556
Q9K4C1,1.7569734402142274,0.6693029756519701,0.9117930978598715,0.14372878634700176,-0.5362349870352184,-0.5824206596108173,-1.4930756232732143,-0.8700670301538043
Q9X832,0.14360319693564527,-0.5381388443984807,-0.43257356979755235,0.6271638412285685,-1.51703829838938,-0.40623128174171647,-0.03129700101644214,2.154511957179415
Q9L0N5,-1.6780616301607305,-1.083197681282395,0.10010702859637133,0.560424450675938,1.8104228607399035,0.5430355426208221,-0.32914602988641545,0.07641545869650587
Q9RDS6,0.9826058053330279,-0.9625066550354248,-1.0002707690646757,-1.6816476061116636,0.32640253359604937,0.5111100408155028,0.5601824297590905,1.264124220708107
Q8CK03,0.32217117540345275,1.5565381699320637,1.07625649019826,0.40188109777758585,-0.5243643528461333,-0.10283633425463744,-1.0978581357621937,-1.63178811044847
Q9X8T9,0.6834698336504349,2.019883956109564,-1.0423488541219927,-0.6576477411381619,0.45230730348026477,-1.286697252695846,0.08799742466648157,-0.25696466995076445
Q53902,1.3854536776464221,-1.1783137149508007,-0.5914319430321447,-1.5799127972144236,0.61918628015426,0.4683933120086651,-0.21711051649588106,1.0937357018838416
Q9RJ74,-1.5918369298988568,-0.300971399921271,-1.070740691873017,-0.028992669095194646,0.3194559650592588,-0.17901706072110424,1.310291238020481,1.541811548429714
Q8CJY5,-1.561471753626502,-1.1374794930460406,-0.6429187326438449,-0.3743701546440804,0.5402508496107137,0.8727864143163314,1.216601512971873,1.086601357061545
Q9L074,1.6270723551785193,0.6195505480265917,-0.05888609109429104,1.1757321863462822,-1.4584278423619084,-0.8334639631760575,-0.8417020925961651,-0.22987510032294886
Q9RI34,1.2572260100070645,1.5995248956151316,0.2900497556064855,0.4529073646697225,-0.4340569556692723,-0.9125520879351268,-1.048240294998105,-1.204858687295865
Q9RD26,-1.9203969204123925,-0.8254176125715791,-0.6310642619749212,-0.004585547104031431,0.818036058796765,0.48399037382599897,1.3287151639396957,0.7507227455004742
Q9L1U5,1.5957949585652202,1.1598560031327565,0.746295479545918,0.1742577541853784,-0.7045708262376797,-1.2227065789671672,-0.8792544447455404,-0.86967234547886
Q9L0H8,1.6542092227116167,1.2019652428648866,-0.02567976879818472,0.13343725763396022,-0.4563619148362215,-0.6939431204256447,-0.050670393972971094,-1.762956525177448
Q9KY19,-2.1645724076780097,-0.7049652267682713,-0.1389893421856504,-0.15308450569447934,0.36226174281603374,0.7947037756894619,1.039786539581276,0.9648594242396447
Q9L0R0,-0.88862479958805,1.058273691106416,-0.14686423206965915,1.2794602249368863,-0.12763804264345766,1.1942015234566516,-0.8812706259464266,-1.4875377392523843
Q06539,-1.4066434563234123,-0.9806530354453105,-0.6172781701760675,-0.2353576897154436,0.015326271900834453,0.41007978161780395,0.9102376135080275,1.9042886846335678
Q9L106,-1.1988931057797394,-1.2130497925834995,-1.081139011794937,-0.097536744628292,1.0288409649830703,0.6103719362025991,1.5131648303027512,0.4382409232980924
Q9X8N7,1.7161192832610126,-0.27114442180672593,0.5131250327681581,0.9497744443523415,-0.015389536298072066,-0.15761197223162426,-1.2074310340709624,-1.52744179597417
Q9ZBX4,-1.7732881794156676,0.29937669053730764,-0.3124920336777713,-0.8711051506214187,-0.26434894801093717,0.16381099531070778,1.3111183366881243,1.4469282891896735
Q9S2S5,-1.631548737936001,-0.7132388939878378,-0.4044357993250718,-0.6176358940573079,-0.011246340783951538,0.6798725930452092,1.0476928303820154,1.650540242662942
Q9L1G4,1.5759699927627424,-0.8092905532412072,-0.8229916575980073,0.23615399834335085,1.4918790015149404,-0.5550185384950365,-1.2551376454873968,0.13843540220062295
Q9K4F4,0.5023724415440955,1.7001871085722533,1.0594351062917564,-0.4645049708091118,0.13905624543221484,-0.3711378363525697,-1.4712230575006753,-1.0941850371779633
Q9L0Q8,1.373476572904119,1.2030822330400361,0.4010912223508149,0.5865328939162626,-0.059868167586397014,-1.3297108459481064,-1.199315410664272,-0.9752884980124124
Q9F3N5,1.2816212234995092,-0.18404485222770675,0.34608922932122277,1.2165872764730228,-0.6456735806888406,0.625586639531214,-1.7838830730591566,-0.85628286284931
Q9EWW6,1.6507916465416979,0.8670673464230385,-0.7565338820934071,0.8588342631157069,0.032729330667535785,-1.1217262221647744,-1.3907096879452872,-0.1404527945445055
Q9KZH3,0.18794694703049142,1.2986643322231446,-0.6299700174331047,-0.2888240072064149,-1.2509526612894395,-1.4163024606544543,1.1575393099345799,0.9418985573951574
O86836,0.627174790355011,0.6370681297880275,1.2345195464069625,0.46567041563529116,0.5688071852539249,-0.8716571140859308,-1.9767670515125737,-0.6848159018407176
O54569,1.6762471254406521,1.6181174488909356,-0.13209997920044228,-0.03825639242294747,-0.6724181710019437,-1.0683882887287313,-0.7287106876176385,-0.6544910553599539
Q9RDS4,2.434443033528364,-0.5907742425482669,-0.5750290702112885,0.44968049990305486,-0.6956206993866353,0.1252435473409873,-0.4452447319438528,-0.7026983366823629
Q9RJ19,1.880245012394047,1.0491338576062557,0.10935161848383262,0.06977358274068504,-0.0012102302291640392,-0.7990313896111539,-1.004664984686081,-1.3035974666984436
Q9F3N2,0.793193119069969,0.16190638495558482,-0.24015121402962847,0.29977498909275974,1.7985725852159298,-0.056535422996531734,-1.6604880767668002,-1.0962723645412134
Q8CK43,-1.6751906819099063,-0.34418225596112373,-0.9312430913759401,-0.562480820457488,0.10437255139065499,1.1503481950040004,1.0685643183791562,1.1898117849306764
Q8CJI8,-0.07055729307109095,0.24602189336612676,-1.0738282792989449,-0.9130864471411375,0.5123088959781865,-1.0623087986181865,0.2403853536157482,2.1210646751693116
Q9S2W7,0.2504299572760481,0.9473401163813154,0.6055208276776088,0.8910679610263698,0.9008417845819824,-0.48705516316159914,-1.5627655402528255,-1.5453799435288904
Q9S2W2,-0.45585790530779574,1.44032874997351,-1.091544120033733,0.3308721522220014,1.6013904793289744,-1.050014568503994,0.08637024033744523,-0.8615450280164337
P54919,1.884182695627036,0.9923856153730694,-0.5151207132090582,0.7613230256111819,-0.5253948496258881,-0.9768196772531602,-0.6143867512040088,-1.0061693453192082
Q9F2R8,-2.0992352390001496,0.7688072706488496,1.2619036423612549,0.6898082148533848,-0.145664795128747,-0.8984375282519591,0.12164653832582197,0.3011718961915147
Q9RJ17,-1.0654522935709367,1.8661831353456968,-0.944983094821867,-1.004359039431002,-0.486957123195203,0.8639931459819343,0.7013555287733537,0.07021974091803691
Q9ADN2,1.4356235786170861,-0.9449222985559685,0.18756354847786585,0.6782187625555819,1.057550865128816,0.16677676503756195,-1.097500952799188,-1.4833102684617658
Q9XAB8,-0.5920809736086918,0.12786166753098857,-1.1143010853648412,-0.8349822085125158,2.103077900494346,0.791040053394601,-0.7551147944625834,0.2744994405286965
Q9XAQ1,-1.098270892510286,-1.4874603215876894,-0.7910119555652652,0.18509123292047933,1.1473167725504174,0.9357153469288935,1.3009310385722377,-0.19231122130882497
Q9X912,-1.1375413058013628,-0.939742338938882,-0.4779235652362519,-1.1222959810845683,0.3540018598301013,0.7879458339532058,0.8352109233161353,1.7003445739616225
Q9K3T8,0.3355410405205655,0.3480536910698609,1.3769778881137735,1.4269784919665771,-0.7954385284748428,-0.4451894289518363,-1.6126891349096961,-0.6342340193344084
Q9FCH1,-1.5981906119686233,-0.9717039869854259,-0.7034387659180177,-0.5008626970945806,0.7784955798064764,1.2669241293648195,1.0231374038250918,0.7056389489702832
Q9ZBK3,0.4091514282024584,0.29769565323291974,1.8105655200600215,0.6426018478969151,0.251383924045333,-1.0895216540315655,-0.9295504737158664,-1.3923262456902363
O69998,0.5566258940581826,1.7796365436963117,0.7933005632051764,0.1619145368688895,-1.6855507338784486,-0.7821088627094602,-0.21773670713817903,-0.6060812341025069
Q7AKK9,-0.8382017211002516,1.0171356169395391,0.39901445782216305,0.8668035076315374,-1.8238103429398933,0.37012328919124937,-0.9673803389080392,0.9763155313637257
Q7AKJ0,-0.07041746340187682,0.5140453712392508,-0.36515032392199426,-0.11858260039802693,-0.2503272059579134,1.9897165008000584,-1.8787153027690624,0.17943102440959827
Q9K3R9,1.839271650882002,0.08666160229270245,-0.7902663984816459,-0.1736469819834836,0.8339565338967826,0.5670466619565919,-1.4516326899535545,-0.9113903786093482
Q9FCA1,1.4045673005244665,1.3957629653284862,0.6407809931568755,0.09832288728789175,-0.28312928787373814,-1.0169890484341038,-0.9835105494623155,-1.2558052605275414
Q9KXV9,1.1804779565800125,0.8383863311524139,0.12826187236040743,0.8972156321730513,0.30299971045057433,-1.6023466295151738,-0.20156299276611386,-1.543431880435216
Q93J39,-0.9489326408225156,-0.6075086223474973,-1.190477065002513,-0.7393686339407534,0.07348113784627983,1.4891730581808575,0.37302902176924274,1.5506037443169058
Q9FC12,-1.0967291935451156,-0.5950691705340982,-0.15837964037228633,-0.1648239195961365,0.5360320017777553,2.3533115838498584,-0.13452885158750055,-0.7398128099925045
O54571,2.166230023242017,0.5402379047631258,0.2749245260659741,-0.07269332901339985,-0.4898584179354241,-0.20079163285105542,-0.7971164736269367,-1.4209326006442928
Q9X8R7,-0.6665260891001172,-1.3294115575072307,-0.6122875196588392,-0.721976911491665,1.3692060010387945,1.6454466866985178,-0.2029576399966844,0.5185070300172241
Q9ADA1,0.8775244153100834,0.89000401759581,1.3643164261507912,-0.2650476549438446,0.20943838043428964,-0.10480753647728637,-1.6211629107274277,-1.3502651373424086
O86573,-2.128056813272619,-1.0863910402730133,0.46164806535853437,-0.06534025536602224,0.8602378928664798,0.5703017539011028,0.8450775405035371,0.5425228562820056
Q9RDB3,-2.0626923683965663,-0.7111935400613018,-0.5498748745056629,-0.03600525251979624,0.6393655379047498,0.7067532285759625,0.9976283376495464,1.0160189313530683
Q8CJR8,2.0600995258802097,0.8599087527459183,0.2323484958079797,-0.039619688484726454,-0.20265288867479492,-0.7730384856387632,-0.9291448503403821,-1.2079008612954436
Q9RK07,0.8835921177910556,-0.1969788535224873,0.6580088623874862,-0.49134651048358297,1.6798535578692066,-1.8478628091312952,-0.47448027495712075,-0.21078608995329368
Q9L0Z5,-1.3953005532868623,-1.8277729323873333,0.5882790778733237,1.0473434031940005,1.010044094444605,-0.10239114177494947,0.4017305778127212,0.27806747412447314
Q9KYZ3,2.071702407634867,-0.656653393744353,-0.37190627220002653,0.38426826710759865,0.7776285182039543,-0.7039181413621535,-1.3686179349103478,-0.1325034507295251
Q9K426,1.7010235809069403,1.0326277899270917,-0.10748601019602333,0.7972249013901748,-0.30523251464867396,-1.2201769126489665,-1.0193950628862312,-0.8785857718443015
Q9L0Q1,1.8813001307448836,0.9855344283193902,0.36061866725402264,0.11405021823703662,-0.4455491830419971,-0.7256795540197982,-0.7203035624255577,-1.4499711450679842
Q9L232,0.8394322707466852,0.09507741244824874,-1.5092871877556122,-0.21923130598234872,-0.7123725652656678,-0.8820211909823902,0.5528612393420673,1.8355413274489925
Q9X7W7,-2.446747518630657,0.9823860397864328,0.21912109573990657,0.06888120185358539,0.13219267101050794,-0.28440358748681255,0.5786228658161431,0.7499472319109207
O69969,-0.46231856399703086,1.5635151983047368,0.6323660128184438,0.543034323737132,-1.2194418457418592,0.9581253676030114,-0.68268767154494,-1.3325928211794902
Q9XAQ5,-1.924878500691232,-0.811232075443871,-0.3841052052797184,-0.3343024848854181,0.5446784563989089,0.6507753253590098,1.3592940750488163,0.8997704094935138
