"gene","1","2","3","4","5","6","7","8"
"Q9L292",15.5861776861281,14.5173062375698,13.9943488051269,14.86640076941,14.9156717162177,15.0826702891167,15.2104686903277,14.8982966295042
"Q9RKK7",16.5361604499595,15.9974787532916,15.9156703995934,15.9049192335348,15.7294142138989,15.4555535748592,15.7441135194331,15.4294102255985
"Q9KY23",14.1785263716337,15.0807481770015,15.4788869638296,15.6819688970812,15.9472546086299,16.0364056404239,15.9737148813266,15.9802952791151
"Q93J08",11.0846330566121,12.9271846467718,14.6131615934118,14.9908501395786,15.0786302768777,14.8186997986354,14.8223453033073,14.2496766412958
"Q8CJT1",17.0163054618537,16.860280881355,16.8121772639821,16.8209268225281,16.735993116921,16.6326287442123,16.5823866765336,16.4756387367393
"Q9F3L5",11.8621287105749,14.4259206281912,15.1951267164156,15.5794899804552,15.8438213476306,15.9635857431458,15.918820204281,15.7701033866357
"Q9Z566",15.0878533270542,14.9840317008433,14.9514678261837,14.9389368406936,15.0998763090566,14.8957078149403,14.8243874198543,14.6908749568566
"O88018",15.9672349045283,16.102342254737,16.014572825117,15.6989459112015,15.5143523113597,15.4394896405645,15.3217802086207,15.194953000267
"Q9S275",15.7049159232964,14.7554305865727,15.4223361838784,14.9085329343496,14.7705577124433,15.0647302302163,14.8629838940846,15.1098622309109
"Q9X8R6",16.7586650442719,16.7934967232112,16.8696454974556,17.0207236610112,17.0604069600969,16.9449884745018,16.6990427913278,16.1418951669394
"O88014",15.6376470364626,16.0867106576425,16.2131296490703,16.0338656196114,16.0876784007009,15.9766791910964,16.0054035707817,15.529837490348
"Q9RJ32",12.2347453702023,13.1866869499715,13.8366643779311,14.0703159706832,14.7797724989586,14.5505935582836,15.1102509064419,15.4259408879507
"Q9L244",16.3226751513156,16.2727893570375,16.4776887180261,16.3335280267629,16.3507374681349,16.2563995977776,16.2652553765246,16.0180216009261
"Q9L0I6",15.073887227343,15.2134227064855,15.5814466870199,15.6894172787878,15.814582916662,15.8512371576494,15.7744400318576,15.6253238796036
"Q9RJ72",10.6014303362987,14.5187212064179,15.6642618916074,15.926239893876,15.719431734095,15.2003782457029,15.1202012200223,14.5906465120744
"Q9L1Z5",16.5838955980536,16.0286657145523,15.6763440249715,15.8030547490916,15.6198228628038,15.3784216375185,15.4750432804954,15.2114132440748
"Q9RDE3",12.9795480497169,13.7491694264596,13.0864704814418,13.7659402998044,13.9924307630267,14.0127513059495,14.1590863753936,13.9786180314352
"Q9L013",15.0981647671933,15.2514686796655,15.0174843074978,15.1103987853676,14.8001720144277,14.7801145020819,14.851918697397,14.5005762211836
"O50503",16.5683834732865,16.507728797127,16.4920158932066,16.5954328537218,16.5199847802742,16.4204997181108,16.4784937446813,16.2790133717192
"Q9F315",16.3430112699192,16.8898920028979,16.8630110182566,17.0464102879796,17.0470033355149,16.9939323524702,16.9191020323044,16.8186727930058
"Q9KY50",16.3059512815963,15.9947011371345,16.1114988278119,15.8971504934375,15.7676780945336,15.6051150146125,15.194708388797,14.7128010893525
"Q93IU2",16.7218768415477,16.2385257751869,16.1824573887412,16.3232465238104,16.5322280561893,16.6227444048476,16.8280568492717,16.9333045395076
"P0A4A3",16.8462096170902,16.2843165155163,16.4129086392284,16.5312367078702,16.1401370053859,16.1934991409822,16.1828466586998,15.8907619438868
"Q9X816",15.0561788916144,15.0211207567409,15.1583606444141,15.1047729777897,15.0906961232247,14.916776074749,14.837878232234,14.7877562276035
"Q9X9U0",16.0261222726283,16.3044702138852,16.0336338947372,15.9117854915015,16.0235463246146,15.56110116939,15.4299895099141,14.9174451294412
"Q9L0P0",13.7278750332708,13.0975303328507,12.8719793089039,13.1354004959476,12.640817749587,12.5209059864727,12.3807642455034,12.377353305575
"Q9FC43",12.8738780538142,13.4463247599729,13.7717271937058,13.7838617708478,13.2556861150246,12.9041512689188,12.8560578773745,12.7182596766951
"Q9KYR6",15.2326974834627,15.2481098769427,15.5096790867082,15.5834766027642,15.6381837555854,15.5420535997214,15.5033926821159,15.3746391073435
"Q9L0C9",16.6370107918053,16.8923624748484,16.7909776301726,16.6464158057007,16.7361654404038,16.5621441847075,16.8491603714272,16.8810245893951
"Q9RKJ5",13.9973089123267,13.3762208505094,13.8323133225569,13.72743737488,13.6730419962185,13.4091133225513,13.590490247643,13.7542859657976
"Q9AK76",14.1959224221098,14.7327474205659,14.9117399768568,15.2673409490452,15.2560413980576,15.068940895678,14.8873204223162,14.546226765678
"Q9S2J0",13.8563461717206,13.7043192497938,13.6498842086599,13.8634811287892,13.7449282170828,13.7146751931629,13.5847372087568,13.5206349091714
"Q9S274",15.2329118988011,14.6205366247055,14.6179738816186,14.3854509609938,14.1518583880235,14.0119903068046,13.9075266095317,13.930765221863
"Q9KZS1",14.5317733292363,14.7695362728103,15.099616658068,14.9821007329503,14.9275008137635,14.6348693767433,14.5823416692785,14.4487746305069
"Q9L1S6",13.3129139998342,12.7997702450319,13.7980411711222,13.8530198966352,13.2223133844027,12.9614541451975,12.5563847617543,12.3324668714532
"Q9S2Q5",17.0290004602116,17.1100121278677,17.2378901724286,17.276022146135,17.3464080705308,17.2762219783076,17.2492242062688,17.2977402617493
"Q9F2Z5",14.9795835244124,15.4599091397461,15.993058173302,15.9303228668144,16.1166140458703,16.076187397802,15.9836695082066,15.8387560767249
"Q9XAE2",15.8027181365394,15.4026292058668,15.3994859323972,15.2217151346698,15.171788854075,15.1256958518066,15.0504674387721,14.9544770998337
"Q9RI32",14.8745712571421,16.3864842520487,16.5650221685944,16.5913527468387,16.528117721513,16.4179279544718,16.2970023894177,15.786897284898
"Q9XAC1",16.6923156067067,16.7144243683909,16.8137053354737,16.8811597676326,16.9014559243947,16.9748767960033,16.9035965070124,16.7845139690495
"Q9EWW2",15.9287202246349,15.3241148638366,15.1864621264611,15.2387219751807,15.2516036828006,15.5066043244652,15.3696784296191,15.4007114503174
"O50512",15.2228173936774,15.8556721585407,15.8610292744101,16.0560104468038,16.1072721841125,16.0071559716885,15.9112161852968,15.7648615688119
"Q9S234",12.872267608467,14.5351184597252,14.876277343374,15.1858328824488,15.0480577437494,14.9167333242224,14.5411409133361,14.3355927166049
"Q8CK34",15.8354667896225,15.1900876151285,15.139220109244,14.9115949398233,14.6972535935021,14.4314920046494,14.3086800644838,14.2957649701325
"Q9RKA6",15.3784028989881,15.4935749295738,15.6897757998763,15.7920910442855,15.7746841177545,15.5630283762784,15.3157747719216,15.1033432309017
"Q9XAD1",15.2985322602828,15.3855170684575,15.1388583392851,14.9929231275548,14.5752952482174,14.6407923067015,14.2356048770871,14.1412118660142
"O50493",16.6879390933804,16.5027741329439,16.6034241226568,16.6412365389101,16.8326878801305,16.7046679952688,16.5965785950954,16.6428009262668
"Q9F2N9",12.3372140512533,11.9230007819528,11.9775191481461,11.8318895646616,12.1636783479774,12.0888380957269,12.0126336553086,11.9207884281149
"Q9KXU4",12.2556570383749,14.7610901367714,13.8117713184165,12.7401926002056,12.0643023726515,11.7157187014434,11.7685720348906,11.6569644387968
"Q9L2H9",15.9243485926248,15.9244235843904,16.1149497476075,15.7601497392999,15.8357738056225,15.6715738094139,15.371123607454,15.3881237445402
"P16250",14.9255747672179,14.3768918738851,14.2210588930397,14.3901438866157,14.5497022704559,14.3971406561358,14.3832015633651,14.2019702110003
"Q9EWV4",15.5100587253394,15.5417525046844,15.2939267618966,14.9984949982141,14.883008629058,15.0334360761006,14.945821384397,14.9870745889799
"Q9L299",16.6030216053645,16.0334987681834,15.9425578591011,16.0195573906971,16.1824243315896,16.1356653076597,16.1977614996719,15.914079326662
"O86753",16.1656920262596,16.1273031243168,16.0540418518921,16.2055323224205,16.2518100826769,16.2834014018288,16.3532971249392,16.0999380761238
"P66470",16.4290099645443,15.9941160641926,16.3266612053931,16.201079662047,15.8783897367176,15.811153937864,15.7444557607644,15.0902999123328
"Q9RNU9",15.7000804597282,15.7979235161725,15.9036066756009,15.7935459370656,15.7713760374691,15.7640212551827,15.6771438108302,15.5125843732292
"Q9X934",15.1319998431,14.745662882349,14.5842049790476,14.7866409453416,14.8072078238026,14.7795764228442,15.0462709712915,14.901702635181
"Q9WVX8",15.0639620115806,14.2704166665257,15.1003237733488,15.312940009369,15.3820567311804,15.9805717064967,15.336084708859,15.3858748217861
"Q8CK26",14.8700815048076,14.5613623267625,14.7546804560845,14.812104931246,14.7721901651323,14.8496395712553,14.7198325259071,14.6815084762131
"P27903",15.5155695869876,15.7329946801112,15.9016344849203,15.9924660951638,15.9487677425693,16.0196311662928,15.9408178176965,16.0399876632591
"Q9L0L5",17.3492040518196,17.1476642506806,17.1377476011777,17.1225877280327,16.9850210103374,16.7478439677332,16.6129584420453,16.4122266395755
"Q7AKL1",16.4488604255653,16.1414564955375,16.1041548337855,15.9047436877724,15.8250357332686,15.6864650845377,15.3930404239346,15.3715791153033
"Q93J44",14.5243120700295,14.4025330810218,14.4940071914853,14.6395121154118,14.6386260955918,14.540024059772,14.5111611290636,14.3631794653013
"Q9X8I4",15.8075034198522,16.1535820557253,16.1873874827684,16.1246472425535,16.2381653044929,16.254797687015,16.3315553902793,16.165586268496
"Q9L2B5",14.9816222153807,15.2622212454083,15.2916134722899,15.3852816077074,15.2251070790587,15.1497301350557,14.8833510983106,14.7176625114881
"Q8CJR6",16.1974823552192,16.0103080391727,15.9120631956321,16.1928862715119,15.9847454325387,16.1161307791804,15.9062473556232,15.8024703306183
"P0A4Q4",14.9283515243241,14.6316446342564,14.8873894582561,14.645542786764,14.3872407738179,14.7451576875341,14.8767435431793,14.7714034880953
"Q9AK96",11.8260842465311,13.454572174293,14.5478957521203,15.1152978612693,15.2957700244142,15.3845965067099,15.6416589514312,15.7080119763289
"Q9L201",12.1261879502928,13.9114782770656,12.9229626499295,13.8310538033977,13.6887677283822,13.7315092797223,13.2713754038967,13.5609260221105
"Q9S2H7",13.1243750057365,14.4372432689288,14.7178148335894,14.8318819702583,14.9016575409112,14.7009045005524,14.2986717955501,13.7660569214798
"O86528",15.3574737692667,15.128034929294,15.2555704996671,15.2856999233056,15.2598702659344,15.156184992957,15.0733317602038,15.0571702944011
"Q9KXN2",11.7804579705716,11.7196862419604,11.8050579445402,12.0645750141229,11.8986926235235,11.8027220760233,11.8158990503187,11.816916065093
"Q9FBN2",12.7139065673981,13.9872839518126,14.2580238756848,14.9669035853114,14.9908647384498,14.7672966388301,14.7489105623709,14.7056607482778
"Q7AKQ6",14.3099857035477,14.9342540154746,15.3492208000367,15.6657044247649,16.0227055827242,16.1012684656927,16.2617184385265,16.242669622957
"Q9Z519",16.202575709578,16.0593564602997,15.88702096948,15.8973292315407,15.9384536227377,15.9621715349149,16.1089167709537,15.895122854442
"Q9RJ58",14.447600540268,14.2634678211501,15.0461891668754,15.185664281967,15.7830711920024,15.9213951766721,16.2070332694483,16.1396404696329
"Q9X814",16.5265647617234,16.4627118125074,16.5071088734038,16.6601049507947,16.6671511062779,16.8147579212031,16.8576261099494,16.7754542565505
"Q9L1B9",12.698404426566,12.4912645094673,12.5198441276654,11.7187792489875,12.527891618744,12.4128436866673,12.7255525481621,12.9933269429166
"Q9Z580",16.1297625287295,16.1536478226805,16.2324818639071,16.0910531925721,16.058565059389,15.949492325942,15.9109451327041,15.7192455121698
"Q8CK07",14.4347072417194,14.3291650575415,13.8904381996359,14.2163165648502,13.6836563389966,13.7909637447043,13.6959959692078,13.4925236484141
"Q9X9V6",16.9956625717117,16.670458059967,16.5682230074521,16.2575937540154,16.1403219264052,15.9313610948055,15.9261495281962,15.8420976869456
"Q9L0F3",14.608321030516,15.3578423102704,16.3257737651938,16.3708748187955,16.4023494584705,16.312692302164,16.3187023678176,16.3270730773743
"Q9K4F9",14.7437111718972,14.8283927061217,15.4303351743637,15.3228474249169,15.3217853426371,15.2532497502922,15.227094223294,15.0663299282006
"P0A4G6",15.4385542309882,15.8502101721477,15.6760953784804,15.7046394404126,15.5663483683634,15.2784513619393,15.2809102756809,15.1767561527118
"Q9L062",15.2924229363643,15.5010190473573,15.4972863362195,15.4239481784184,15.4493975212436,15.2413843698887,15.107388763517,14.9821823983532
"Q9X828",12.1290234579025,13.92259397942,13.7131489252813,13.5001393279233,13.5231141173039,13.3875859782866,13.1438390130601,12.8037389520151
"O69981",15.8417172829745,16.0911316737511,15.9052789994944,15.0312307207985,14.8995113918802,14.762399678254,14.0913337999017,14.652970640127
"Q9RKK6",15.8175789283616,14.9462238168617,14.8587295088582,15.3049294019101,14.9066727945019,14.7530932374825,14.4983299971738,14.3232952736141
"Q9ADE6",15.5609824631778,15.2147065671145,14.5035811020585,14.3935337187669,14.3417452484008,14.2363745274794,14.2138730475943,14.0071420666728
"Q9KY14",14.0355495422561,14.1460735996856,14.276890465887,14.474090682725,14.5033387161382,14.6253714797345,14.5223164106922,14.5178957866586
"Q9EWF9",15.1610896433409,15.1079465883844,15.6072042584581,15.5599747987358,15.6548637924981,15.526209507573,15.1058720833625,14.8112228542687
"Q9S2X4",14.1012283527849,14.2680875673203,13.8451494308449,14.2981109856331,14.3268650284171,14.1720550686666,14.2275976402288,14.14805843106
"O54135",13.2116840629218,13.3771726894044,13.2265440346809,13.3268272209328,13.3080889113225,13.1728646517297,13.1049246689289,12.7795528886732
"Q9XAD2",14.929303586652,15.2609512897443,14.9796528483274,14.9647612215275,14.7805771227024,14.5415015030689,14.3071726625102,14.2554044518798
"Q93JB5",15.0359980658721,15.3808078828196,15.5761902570393,15.6258197695245,15.9464018233208,16.0025904128881,15.9796806642753,15.906234029404
"Q9EWJ9",12.9439302642872,13.7147088497877,13.1545524522577,13.6466337297853,14.1716049911491,13.6261437430187,13.9694818719413,13.3828386684858
"Q9F309",12.902579459549,14.0372904821829,14.036873428499,14.8707003935729,14.7800153854075,14.1265873799679,12.5050609014176,12.3209946723677
"Q9XA05",14.9662084794904,14.7995562935545,14.5693110866212,14.8276821865124,14.4725181734474,14.5024111664301,14.5029123576577,14.3792366019495
"Q9FBL4",14.3593115849698,14.4222951214521,14.6309808724341,14.7814031108976,14.9045003473702,14.8760712079042,14.8321430041059,14.9076778222369
"Q9RJM5",14.5255910856303,14.4260362220577,14.3819028583459,14.8053198634626,14.4091720439325,14.2023516127548,14.2412088173216,14.0043560502919
"Q7AKJ7",14.1466801806579,14.6127585424498,14.8436210621059,15.2603617394507,15.2398151238301,15.2717214656528,15.0495564658405,15.128061416069
"Q9RI48",11.5378516240323,13.4813724852235,14.3550819371636,15.026113435106,15.2972012133797,14.9702186644332,14.7834991058708,14.4307853338115
"Q8CJR4",13.6620029646675,13.2825617197088,13.4471649560264,14.2098602236141,15.2735422187191,15.854539388522,15.952086212467,15.8544697260954
"Q8CJY0",14.1681033234203,14.9763043425385,15.6306052410169,16.108250783262,16.2964103756618,16.5045940224007,16.5882506041066,16.5681886712586
"Q9S2G8",14.5399735469422,15.0391788684043,14.8297552233029,14.9806248040447,15.0093261993989,14.9679635070705,14.854054402543,14.7742977648594
"Q9ZBX6",11.6185831231614,11.0807695902628,11.3884149975853,12.1005376762154,12.1395757741962,13.3047592513535,12.7504921185045,13.715794857788
"Q9K3T9",16.4308876185023,16.3306996652613,16.5574485815388,16.3721120354862,16.2915762451605,16.1202473075169,16.4224875751343,16.4040300865129
"Q9KYP0",13.878511987153,14.5681609009457,15.1633377504873,15.0327141436467,15.3160119074648,15.3504441854198,15.3130200745286,15.0457609267767
"Q9L1I4",15.5511407777326,15.6196943395523,15.6816896657506,15.2154600333743,14.8594933963426,14.6517113975391,14.7307992704837,14.6285328976752
"Q9AD80",11.1172726981278,14.9394246507808,15.2585078893547,15.1637707314608,15.247193705395,14.9530653556779,14.7719155831787,14.6951106177279
"Q93RW2",15.2443368036509,14.8898432229916,14.4045981778413,13.8341379133773,13.57847508202,14.3988169964077,14.4045165933123,13.2305321271534
"P58481",15.7811206349479,15.8815330400068,15.8736679180854,16.1838222495252,16.0299940080914,15.4965898826523,15.4621168636359,15.302374813588
"Q9S2S3",14.1434255261639,15.4353361521632,15.1642900503224,14.5492321434387,14.4765010303584,14.5511318595808,14.3914188026437,14.2407738666958
"Q9Z578",15.4949881935641,15.4749313148389,15.3832560814286,15.3427035686962,15.2308590377305,15.0144894439445,15.2536956610988,15.0354976426934
"Q9X7Y8",14.4731061608549,14.2692561232818,14.2979841819922,14.4433324739249,14.4908910278898,14.39852313524,14.3512067164462,14.2617005757897
"Q9F3K4",14.7352855535475,14.6215387204443,14.281710188077,14.9038177328607,14.7164642368366,14.6084650190007,14.5623334580959,14.3989045844324
"Q8CJP6",12.9687887810581,14.7951874918521,15.3926262068834,15.5856669946714,15.4598654296798,15.2240315726706,15.0265767875973,14.8604527918333
"Q9RI31",13.6834875325583,15.309400797473,15.612695086046,16.1322684137251,15.9203581683878,15.4035811697406,15.4550348650119,14.3036589369963
"Q9K4A0",14.67223937163,14.3496359042583,14.0330220103749,14.6016212802393,14.8419667966655,14.6870044534388,14.7865265024613,14.4017764919065
"Q9RI40",11.4166601508136,12.9528552381062,13.5992789352531,14.1292204549042,14.0801178090596,13.7523760685863,13.8774858173842,13.5810625897095
"Q9L1U4",14.8244376117615,14.8498216312411,14.9489225439098,15.1480375524216,14.9305950152145,14.8480134511987,14.7051370826777,14.6669362551014
"Q9ADG6",15.8991745047514,15.4871597834388,15.1012904983007,14.8192177301205,14.390018800315,13.9994865005397,13.7057117956233,13.4547503188681
"P24532",16.0072186817643,16.5643255720893,15.6599318179542,15.1156268616913,14.7881937308653,14.7123762753486,14.302021429096,14.0500758137579
"O50492",14.8883617101788,14.5489997276742,14.9109988763775,14.9886326041595,14.9911681660302,15.1007510088544,15.0517538910182,15.007291221927
"Q9FC99",14.5406329724031,14.2342238920793,12.6845136283154,12.5568781296109,12.0471281606212,11.96381926833,11.7843860834583,11.7538875995927
"Q8CJQ8",16.7926564815286,16.5471012667573,16.5320192390627,16.499256675151,16.4524950830079,16.2606589770492,16.2458112653205,15.9831126153758
"Q9L1L8",14.4469706525163,14.4706947901774,14.7075597988408,14.8620930065469,14.917552182871,14.994126217178,14.964317765927,14.8831150654423
"Q9KXK6",15.827389959491,16.0264355651355,15.4536514764906,15.5173176659614,15.1948637939482,14.9204949191586,14.9944313932107,14.9250463718716
"Q9K417",16.063914985588,16.3047594895707,16.2465090685472,16.3542613343422,16.4977390017428,16.5255452391214,16.6301445607686,16.6508657022622
"Q9L065",16.3616382356083,14.9134016734142,14.9453495970384,14.716516928716,14.3941551056177,14.3568423057387,14.1879599721443,13.6470346375982
"Q9S1P4",16.1703947365194,16.5077807802094,16.2890606593401,16.2340787419499,16.1836766956635,16.1651658040405,16.0919237460734,16.1500681133796
"Q9FBN4",14.7648421430856,14.9675489616135,15.0987801302735,15.1220519011592,15.121102552815,15.1013493519109,14.9130765555122,14.6498177613053
"Q9L1E0",10.3259954309775,13.9637674744742,13.160316285096,13.2867111769019,12.9778426891333,12.3669953463757,12.6683266780663,11.976492995637
"P72403",15.1417909731684,14.9664543013319,15.4155583307459,15.4228402029134,15.3228100027217,15.6467839360109,15.0094813591364,15.2613090377501
"Q9L085",13.4031160056005,15.578526832021,14.7701029002509,15.556294568675,14.745020346267,13.6140776053046,13.7072896902463,13.3638185077208
"Q9KZ12",13.8762982873307,14.6506921119621,14.129045154993,14.393133826096,14.6919082852726,14.8815549101876,15.0155493478538,14.8455103242895
"Q9X9Z6",13.7384406159547,14.4064101816815,14.8294995584972,15.6351855039782,15.4129105866943,15.5429112833671,15.6336154533766,15.7126378453522
"O69874",15.2703995945292,14.8547985327366,14.9871883276807,15.0385920445065,15.1027666630778,14.9206940075969,14.9005889553364,14.9668882608495
"Q8CJV9",14.0914774820539,14.882754833738,14.9004040132458,15.0012918997955,15.2188156317666,15.2873652830375,15.492986829544,15.2981882892898
"Q9ADJ5",14.744018954512,13.7424644721026,13.2705896459808,12.9514047910785,12.6083392247384,12.5132657297128,12.4372423957715,12.4575703815368
"Q9F323",15.8426526490225,15.7548587182704,15.7366208780161,15.8611035198637,15.7150257693525,15.656342640832,15.5328939374821,15.4283491669503
"Q9EX03",14.1104703512609,14.2671094034858,14.3047514228825,14.44335735531,14.4491183503896,14.2454237768033,14.2043717101303,13.8688609756939
"Q9ZBX1",14.7646922732678,14.5847211180434,14.649663431505,14.7131491341229,14.805579812745,14.7135129208366,14.6104232319798,14.3150251493623
"O86517",14.919202943786,14.3061043556091,14.0389123311514,13.9127941691292,13.7397551184622,13.6199066701428,13.4504172998108,13.9365600118484
"Q9RJH9",15.6386200113672,16.1509888515608,16.3109983942533,16.4627060172973,16.4827412961467,16.3358313824024,16.2384210648348,16.3896613040964
"O69974",14.1053214078699,13.5954965032771,13.5330368486591,14.2756389222179,14.7007989126186,15.0632852874643,15.1521469203571,15.0143675546003
"Q7BUY9",13.8324338796203,14.0506050475474,13.6278246214386,14.021352886819,13.7836710503689,13.6818419343166,13.5581888530673,13.6646830669511
"Q9K3Y7",13.6733134089376,13.7082499827857,14.0278644851765,13.8608720709524,13.5349306163989,13.5446178956907,13.3583026732178,13.2460587568067
"Q9S2Q3",15.0554620114324,15.8951380581121,15.8221432626128,15.5173060317556,15.1898032241323,14.8926673550656,14.8946910309009,14.6407944358255
"O88016",15.4202663355999,15.9154321666487,15.8222119662368,15.8175972811609,15.9061435443904,15.9152621554965,16.0604886669267,15.8220931152702
"Q9RDP7",15.4230433065948,14.8011132537942,14.6128486012064,14.3773254171906,14.4007611422177,14.1080360930172,13.9587253449429,13.9741800475229
"Q9X928",13.0573740718228,13.4129614580621,13.4876545986122,13.6096941861594,13.7196323931523,13.7435141105246,13.7712270675383,13.6580676532151
"Q9RJ63",16.0307701077231,16.0094636986249,15.9555160545732,15.9102298062205,16.1105181771034,15.9066276660019,16.2618089906657,16.0417634416552
"Q9X8P6",14.612302215702,14.3466276303103,14.3849321325047,14.5458465000156,14.5080704293789,14.7305520595189,14.6692329153714,14.5843828419357
"P72392",15.0641833749222,12.7964257069185,13.3009626279992,13.2579484347054,13.0790026754841,12.6686585385773,12.852339999986,12.8624221232753
"Q9WW65",14.516426826376,14.3821914789945,14.1363478661677,14.1047135506471,13.8746780546533,13.5899472796586,13.4174986342233,12.9718659588478
"Q9L0F9",12.5888892889372,13.5685337954217,13.8470709106254,13.6382733938634,13.0915536919816,12.9694611778956,12.8320876824101,12.3987279210449
"P36266",15.6793756692,15.821280325703,15.5408510132714,15.6352546450047,15.4095303812823,15.3777073417713,15.3710581817957,15.2806513363484
"O86575",14.5533557006497,14.5353042935294,14.5129134313785,14.6366303071701,15.0218954404039,15.1545445562172,15.1735635769771,15.1929481024626
"Q9X9W9",13.3930703736623,14.1659129922076,14.6577674499504,14.7214250062357,14.7366551277313,14.6960518527348,14.5732650576178,14.42969020165
"Q9RJN6",14.3030063767569,14.7672520083141,15.5731431999084,16.0413653316319,16.3022550795552,16.25012035122,16.315153295112,16.2406154526097
"Q7AKK2",15.5253165411072,15.4294826422427,15.3929264168862,15.6318774136865,15.5459492551239,15.8363191948474,15.7696591691466,15.5267950258642
"Q7AKQ5",13.8317451372681,14.1446402052713,15.5853544173644,15.509776546268,15.8039622011159,16.1298299303776,15.9764011057623,16.55639604602
"Q9K3U0",14.8440435580441,14.4672934623546,14.6775307834172,14.4845816088604,14.4389666062659,14.2284753802328,14.1269669448761,13.6470492151338
"Q9L1Z2",15.5777442942592,15.901153516131,16.1087393864518,16.2021334181465,15.9958031684043,15.8111923144315,15.862197692522,15.6665194178422
"Q8CJR0",15.779006825411,15.4610774314965,14.5681432423627,14.2274212197707,14.067449635892,14.5211663901491,15.0726087562929,14.5328067863689
"O88015",15.5216762558067,15.9339897229595,15.8558882158541,15.6405865404524,15.6960777346782,15.650994359679,15.5390190753137,15.1562440743587
"Q9K3R2",13.3089170739573,14.1908545632982,13.2121036664862,12.3445306949693,11.7306728830628,11.8463986515118,11.5313493118684,11.3939855939302
"Q9L0J0",11.0206806694875,13.8146009798109,13.9026181583872,14.3317710060931,14.7032556245178,14.8136913994077,14.7135971662212,14.7910188002013
"Q9F2I9",14.9848279790726,14.7464298446174,14.9026397335291,14.8283553842668,14.8077659168587,14.7848201610261,14.6117189531917,14.6087030042534
"Q9FBJ1",13.8382594145028,14.2769415452789,14.4050088565868,14.5189194647199,14.5553605180177,14.4967731347679,14.5170956205771,14.5111612024011
"Q9XA38",14.9394447781629,14.9966040628954,14.807254469314,15.1281918058645,15.2517120158784,15.2477968897458,14.955596204166,14.8048078720041
"Q9EX27",11.8174638618377,11.5616986442956,11.7998803984863,11.8042253058555,11.9238314615607,11.8708120409153,11.7998464212608,11.2470883358079
"Q9RKL1",13.4297641069754,13.7037858579619,13.7820026745196,13.8917489204702,13.8905535056336,13.9185134906075,13.8071112597755,13.7339501854422
"Q9L1G6",15.2093569655823,15.0358134087689,15.2825895224938,15.1935006436705,15.3741065739077,15.4468525228247,15.410204946854,15.2533723293919
"P35885",14.5820455836913,14.6477539581633,14.8616384106728,14.902676037942,15.0440937275598,14.9571360844173,14.7995467573454,14.6486695590599
"Q9F2X4",11.7964227598722,14.7559420688474,14.2983309533571,13.4314617508888,12.6946188421249,12.0879636732101,11.7850105913676,11.5111901402637
"Q9KZ89",15.0597699648677,15.3079277182266,15.7139944635426,15.6147415933338,15.851776332782,15.877710790739,16.0822823319057,16.1278907251726
"Q9EX10",15.1786877048434,15.0672613826942,15.2274947432022,15.1269295590971,15.0196775142748,15.0045776880833,14.9609169114819,14.8693051086423
"O86505",14.4710654442467,14.4023053741163,14.2928877547143,14.2029197667296,14.198176176456,14.3166133587546,14.4297575048483,14.1105341177755
"Q9X9Z4",15.1034027353346,15.2260457312103,15.4647290722201,15.5021287156939,15.5639052380284,15.4805141885626,15.5703526315101,15.4494105036603
"O86521",12.1781709751133,11.7945213369093,12.1796843224829,12.0878912696425,11.9557993279872,11.913438779379,12.020291915045,11.8657335693729
"Q9X881",13.0639246526789,12.7226709727205,13.0021031874703,14.0878004286262,14.9433524839425,15.2004124317633,15.0452889457105,14.8976082662883
"Q9RKL4",14.9464308758791,14.9967717593255,15.0352633926831,15.0682532916,14.8999459699817,14.7474744350665,14.9131160903035,14.6461228038877
"Q9KYR9",14.5521666159566,14.7416787363611,14.6573619622201,14.7304591278984,14.8949510919261,14.8623737580638,14.6492671781726,14.5412065416266
"Q9F377",12.5103463806842,13.0692111892639,13.2539242123564,13.9285997668803,14.1885001484328,13.983796052547,14.3613709970347,14.3168018349261
"Q93RW8",14.531557857772,13.2042956621279,12.0151583844063,12.2131762136841,11.8804464034256,11.4217492724295,11.4300910880375,10.8564840452146
"Q9AK42",11.5723349478242,11.4079122010368,13.0323573346996,13.6474525297093,14.2867762274177,14.6791486273042,14.7313275953176,14.8633270667797
"Q9L099",13.1672186672361,13.8875599844857,13.9833099536881,14.161253899531,14.5889112960818,14.6594432402306,14.9211306363832,15.3221202333255
"O88054",15.7585716508055,15.4366273800297,15.5281931125877,15.5399920532352,15.6403147792887,15.6846526418893,15.747551276808,15.5907207677963
"Q9ADK0",14.0007530559443,15.0016081304348,14.8924176570298,14.8117134481995,14.7840572149251,14.7462125728266,14.5628696149028,14.6600994036458
"Q9F2X7",12.7095493265079,13.9520340969708,14.1255009775699,14.7593043840975,15.202343810478,15.5029632780964,15.7551789427452,15.742790051994
"Q9L2A3",14.9125554880558,15.2614682220931,15.1766390990677,15.3746330587551,15.1772910899752,15.0595559082431,15.000508383779,14.9830342446257
"Q9EX54",12.1594382170473,16.0258190958292,14.5720870416641,13.9772393307489,14.4553511879127,14.2846935341353,14.6711413099977,14.2718529767816
"Q9KZ82",12.4126310903195,13.2809034446403,13.6347996920267,13.8559627613692,13.8737740188728,13.8967461123486,13.9511737681167,14.0016685613536
"Q9Z523",12.7118739733627,13.1673486226162,13.7353783298627,13.5763091360008,13.834173858315,14.0699512881954,14.1583192800899,14.2447113089539
