"gene","33h","41h","45h","49h","53h","57h","61h","65h"
"Q9RJG5",11.4533072113334,11.3284014303399,11.3041461545304,11.2022838927783,11.0127824984526,10.9343190674339,10.8563319016517,10.818598066113
"Q9ZBJ0",11.8474538908842,11.852349336294,12.2357939494439,11.8302107012536,12.4645870368092,12.0202070914811,11.9950197042128,11.8154668454946
"Q9X8C0",13.3303361009343,13.205588573656,13.0496448696899,12.9435760748506,13.0129990477728,13.03611827463,13.0836820694006,13.1279724202647
"O86808",13.4410734149022,13.3253636650743,13.0791957935084,13.4016161904115,13.0159292925105,12.9904336870776,12.8336067147595,12.9595318347154
"Q9S223",12.3697248540044,12.6211992368332,11.6703512665003,12.0396920135894,11.3195899023199,11.0115552470886,11.2330718605889,10.9384150727459
"Q9EWS0",12.1298013264535,13.251732771246,12.9728189831828,12.9243200422236,13.1810706292378,12.5462042557762,12.3255513933747,12.2757317636575
"Q9FC18",13.6978609880596,13.9200507892297,13.8209464392735,13.8042643893212,13.9607743332596,13.8880610819705,13.9019051875677,13.8670405810301
"Q9RDN2",12.4235476292097,12.7534479459103,12.2757578545279,12.0578731316672,12.1917138279502,12.0639765334278,12.5995050656349,12.4256162443676
"Q9L2F2",11.9918380284484,12.3285101922318,11.6703072272408,11.6242792965434,11.5907125961574,11.6002942583727,11.7093460980749,11.4275533645142
"Q9RJJ9",11.2918172443191,11.3003264680321,11.3008311523881,11.4192993053564,11.5214625986124,11.6621311005417,12.0100784657144,12.4531537267148
"Q9K4C8",11.8071150122889,12.5566144712692,12.5715370652367,12.475028770366,11.8513650813298,12.0813423282478,11.7139466710983,12.3099008940952
"O54099",11.8526964619012,11.660111787027,12.1379311367144,11.8143608176083,11.6441249815107,12.1141477805437,11.8286210596164,11.7116369776477
"Q9EX14",12.5658467780502,12.5779567028763,12.4380259533577,12.3383137969135,12.0729772376967,12.4381800594163,12.799563188641,11.8793575062642
"Q9KZZ7",12.6556600633938,13.603555115918,13.7807218069729,13.8130151662858,13.1398272795855,12.3736734036443,11.4426800403971,11.278240396368
"Q9X8D4",12.8803419522368,12.5007136567526,13.0623850338079,12.8743525119533,12.9662493416534,12.5179913132343,12.6524572215155,12.1336011548504
"Q9XAI1",11.5757380577066,11.5306155342551,11.6422804402141,11.4630323402827,11.6300127092275,11.4690459292678,11.5830054166127,11.6521443351117
"Q8CJZ2",11.1715737047935,11.1842604018184,10.8386495160734,11.2907761330959,11.2263399718719,11.1308556739767,10.9283268592275,11.0330652220384
"O86814",11.2679002537314,11.3203743499067,11.3205021097917,11.3590585357763,11.3930551353863,11.1124499325553,11.1326812436601,10.9973874434794
"Q9ZBK5",14.8912260961111,14.0276231910971,14.0160247532668,13.8277088633402,13.7850648645155,13.7878994025671,13.7651615320885,13.6624575576873
"Q9RKA0",11.9603080100638,12.321709485091,12.3331936986662,12.3490724307385,12.2359401212299,12.1528235061655,11.6284062255824,11.4655114026746
"Q9X8T1",11.4981441081154,11.5629653896946,11.676450043353,11.8380286435529,11.6213992998173,11.2590001392244,11.6123535105369,11.0721274957338
"Q93JG7",12.0120225009112,11.6434042212334,11.846015048635,11.6401536345601,11.6676600068574,11.0755743366881,10.9025241930749,10.7814291560478
"Q9S246",12.5899905398917,11.5207879524877,11.3582585379724,11.4720032818753,12.4947807759766,12.5023407529973,12.2114280670901,12.8989072928332
"O86717",12.7168861900762,12.1983550458744,11.7993723800124,12.0942795626208,11.6543821394549,12.3870668310884,11.9989893819881,11.8496022391096
"Q9KZ99",12.2161008588916,12.3349470860141,12.13263301226,12.1891667662227,11.6639806794115,11.5129903681015,11.3352900501825,11.1301181537905
"Q9L2C0",11.9814980842556,11.5910799248626,11.5270142186044,11.5244358402044,11.9466527433018,11.4237760010495,11.6481354530266,11.5389517402891
"Q9L2H0",14.0985968303452,14.3091591760084,14.3419900302701,14.6498993625467,14.4143320418483,14.175268534204,14.1102359079272,13.8863381430527
"Q9XAL7",11.4435219244955,11.2270613581105,11.2617783401425,11.3052077671145,11.233393128635,11.3245162394367,10.9527753027342,11.0973020373393
"Q9RDS0",14.862907803742,15.0161805900102,15.1208353298373,15.1534765309842,15.150916298398,15.2054645348768,15.0611281348552,15.1860829403622
"Q8CJL2",12.2619578336458,12.6637404291193,12.2663315684287,12.3618159773144,12.2823809774678,12.1009942720106,12.1741506831713,11.99601074291
"Q8CJK9",11.5111021397516,11.8858383097003,12.2065254793011,12.2519921601395,12.4561538184074,11.9459423152531,11.9417051966809,11.8927038873722
"Q9L1H4",10.6693665098968,10.6401924358594,10.755201199343,10.8325446411911,11.7998167039901,11.166923248122,11.2921676776795,11.1851418398227
"Q9RK85",12.3359667479784,11.9632432438483,11.9188104485833,12.147832839117,12.2406903619911,12.2176097680735,12.1283087780253,12.3446368189193
"Q9RK03",15.6091161697429,15.4219762365163,15.6140186576174,15.4166071210226,15.1931534377559,15.0231449562605,14.7482359374894,14.7001869880814
"Q9FCB6",14.2566206819566,14.3018230297056,13.9018489653375,13.9801567458522,13.8226979381383,13.5041759585912,13.3960280719181,13.4235903271055
"Q9Z5A3",11.280622785603,11.9191571523487,11.9469211563068,11.9462444337723,11.9856445004969,11.8150131337107,12.0594461928962,12.3035541119081
"O86607",12.1372959777091,11.5978835643736,11.3707568947251,11.6936549331989,11.7251774033842,11.6421229319674,11.6828990497596,11.68701601032
"Q9X7V9",12.3108120639788,11.9554672932052,11.7956479077966,11.8763268667501,11.9752826108367,11.9481181203394,11.7628789691234,11.4379338066584
"Q9X8M9",13.3590675574782,12.4122614204813,12.1289742491581,12.5600716262609,12.2513647587845,12.1008376717735,12.1216472862523,12.0306699150708
"Q8CJZ1",14.0035307081791,14.3792767794814,14.1591246046553,14.1878846050911,14.1029335981154,14.1732334865892,14.0558796510978,13.9688715021791
"Q9RKC5",11.1205495666252,11.4280959671077,11.142097213449,11.1368589599422,11.2134430477124,11.1863515093546,11.5336310328037,10.799539048321
"Q93IY1",14.2670393118643,13.7716635933005,13.8357599345978,13.7495515737162,13.3118390641771,13.1402579238954,13.5314951602523,13.2103427338076
"Q9K3K3",12.2350289356052,13.8398379705627,13.4575361707205,13.6352316188643,12.8911274586003,11.9144709624207,11.5591221503314,11.4951919647649
"Q9S1P5",11.8858485482828,11.534126091397,11.4641390398379,11.7247981821443,11.5373708721677,11.8392412791334,11.6785775384188,11.6081086718121
"O69877",13.0617896936753,13.5109223313512,13.0174783912435,13.2504315757582,12.9587051478134,13.0705340720324,12.9113811601556,12.2463472025541
"Q9FBQ2",14.4817843348468,14.7006159888792,14.8016983091841,14.6446887543858,14.8246167335929,14.6388346152857,14.6780103359143,14.6439089350819
"Q8CK68",13.9036229701809,14.1385543343775,14.214504665534,14.1777403897413,14.8392635010078,14.1764861537299,14.0160073625444,14.467342011041
"Q9S2M6",11.5414271916228,11.2327286091012,11.5626163129541,11.7970038394268,12.2343391635211,11.9037759252908,11.5894954007123,11.631329385612
"Q9L1H9",12.9010940454806,13.2253789808601,12.8595304756647,12.9311554428776,12.7994749401304,12.8356539410364,12.693631164516,12.8038768204823
"Q9X921",13.1725395726769,12.9607232786895,12.5421853195195,12.5724780051719,12.2423309606889,12.2051469947813,12.0616227346009,12.166506989875
"Q9ZBG7",11.3655104822819,12.1348411724166,11.9774106135496,12.078768726732,12.3505137552138,12.5367940545655,12.2823770150336,12.2192793226744
"Q9RKJ4",14.8769911942846,13.2608425171009,12.2650925540994,12.3659316495861,13.5581126927443,13.8081505621406,13.9464693007869,14.1726339815098
"Q9K3Q4",12.3487213569403,11.8790764794575,12.0706328894625,12.5599296784102,11.4239464799084,11.7889502117302,12.4046569056201,12.0396158342557
"Q9XAJ1",12.3961659856396,12.3803944457908,11.9759447197134,12.0978199175893,11.4294853381979,10.8716077224988,11.222177483555,11.3936412783582
"O86768",11.7082406610174,11.3955836033624,11.9384434945971,11.5895730385791,11.5422546974972,11.8105358355534,11.9715794183834,12.0315926860267
"Q9F3G6",13.4426233405227,13.6254199251423,13.5244550619057,13.5826301918166,12.1873999916165,11.9186826688332,11.6013158161229,11.9633034225601
"Q9KZL2",11.5197087718536,11.6087448083212,11.5878110499571,11.6592584319251,11.4983055256354,11.2057502490469,10.8406826032093,11.2426315704389
"Q9EWL9",12.8110684304504,12.1666817418359,11.7561066986553,11.4865127593847,10.8037051701397,10.9296440372784,11.0269836864535,11.256642031474
"Q9RI55",11.2402266074399,11.5395775813366,11.3754446382837,11.342495270468,11.2897404566651,11.2866850192204,11.4105721248352,11.1597142540777
"Q9L1R7",12.3605445702507,11.9848352761232,12.2807555161966,12.3407211703788,12.2907662530595,12.167478480545,12.0790217437118,11.3235707050373
"Q8CJK8",11.745024139555,11.4795375182628,11.4051884263704,11.6741490526518,11.4666559719853,11.4200932134153,11.2042161667002,11.3006092900611
"Q9ZBY4",12.7322355871537,12.9807762048107,13.2230255469926,13.6274487668488,15.1691863985775,14.7241425996481,14.8697714502271,14.9834121351586
"Q9KZZ6",12.132434492079,12.3363902209758,11.8578246844926,11.9262765099545,11.9368886009947,11.8299757180529,11.5758382845128,11.3313244285892
"Q9K4I1",12.9528333874553,13.1315359905781,13.0333495432029,13.0723112230213,13.1922050618099,13.188697912382,12.913703668427,13.0393284563699
"Q9K3H9",12.0670451293387,11.9830540847364,12.5222960613748,11.9764659135201,12.0074267378349,11.7076899935398,11.7642417973064,11.6594516723935
"P0A3Z3",13.714374827205,12.7301616648689,13.2281153291467,12.6895815224846,12.328512637263,12.7186152168256,12.8960438095821,12.9412991277638
"P25941",12.6411600596407,12.9392497972135,12.3937470776771,12.9122192465241,12.0719212863684,12.5515075051482,12.3938421882682,12.7845317954294
"P54741",12.6639179751952,12.6276042683309,12.559821539849,12.3149646203936,12.4563836787536,12.3223913671131,11.8817711573814,12.0605537710519
"Q9RJP0",13.23153370687,13.5981460009717,13.4862797675325,13.7024377191115,13.3394025087134,13.5445076590179,13.4466076415603,13.2956137479018
"O87848",12.1064878948778,11.4501038177933,11.4348150779075,11.7679036350141,11.4708495766497,11.7410212307848,11.6700704502366,12.1562213920594
"O86683",12.4668903053444,12.3875870034166,12.349335807527,12.3225851330558,12.2684711833717,12.536064553624,12.1877747346192,12.1924362106169
"Q9RIX9",12.3693633790771,12.9320692950776,13.1828381474299,13.5482588835822,13.7232977680395,13.4248472694193,13.8360753023904,14.0265557853365
"Q9S258",11.9179446427529,11.913683624949,11.9687414450749,11.7890162959692,12.2770866020318,11.6987731995938,11.575656406507,11.3626118748033
"Q9ADF2",13.2940397771642,13.138846331109,12.9698302083704,12.7244328073714,12.8355045898636,12.9014712794607,12.3839847584654,12.6759166463403
"Q9RIV2",11.9897429936167,11.6611305710052,11.8104777154876,11.5457598490275,11.8433881205804,11.8409978553143,11.8464355821036,12.0946365719997
"Q9L014",14.8447112874091,14.7961088271502,14.5846280718748,14.5175265787176,14.5545185944975,14.3396178830902,14.2956128086674,14.2373696746307
"Q9KYI1",12.7601487012974,13.2031597300969,12.3230474263857,12.6022681894992,12.8266212984869,13.1520491717437,13.230528181357,13.7324525562795
"Q9ADF7",12.1158409443792,12.0464904551483,12.4486252299897,12.3263293824026,12.430887474512,12.2298500908254,12.3292090329233,12.3672582684012
"Q8CJK0",14.1719984058736,14.4348755259544,14.4811914312741,14.4059846417163,14.2302575966652,14.3022253429544,14.0954634604584,14.2935611213825
"O86680",12.150202880825,12.1716038958796,12.373511442995,12.2647245941989,12.2838869045067,11.9847621445357,11.6821862263524,11.7482267321467
"Q9X7Z5",11.3189505117197,11.6458905290254,11.8878401777026,11.7110961858886,11.4094790302202,11.6504811693698,11.8396509832845,11.5511014837971
"P27902",11.7834667296583,11.5499239243918,11.3510373743805,11.4446356833826,11.1067735927174,11.1245058141849,10.876722725716,11.100235829415
"Q9K454",13.7793510938759,12.7122165162752,12.8653676997942,12.0322438794766,12.9580048815616,12.6730148482778,13.0564223189586,12.733505928229
"Q9X829",14.3472102757002,13.7508050282381,13.4900282517748,13.4526418739341,13.2361926252733,13.28442081871,12.9960560250557,13.0934416810632
"Q93JB9",12.0622836128216,12.0912475444699,12.0294051808946,11.9655084498048,12.0031461667891,11.7304565742383,11.5876786857665,11.7621471401053
"Q9Z514",11.4615228564475,12.7240671853925,12.4066816472548,12.6862317716043,12.863533517056,12.6357247413206,12.4676091752722,12.3715075585384
"Q9XAF3",11.4402747871808,11.6857468422833,11.7760314584343,11.721790514233,12.2298796730038,11.8372812005642,11.7653823566721,11.781978423301
"Q9S2F5",10.8168707326506,11.145920875379,10.9370027250639,10.8571839603161,10.8969539258308,10.700335305875,10.6475268642128,10.709639426631
"Q9ADI0",11.6402019520974,12.2126874539489,12.122974237765,12.5476073994712,12.4613166978274,12.521791847648,11.8463797764441,11.3649040210887
"Q9K498",15.188082312298,15.4193760470907,15.7246406873358,15.6854738043747,15.3213105593996,15.2655279741852,15.5607023929057,15.5801926433116
"Q9RKZ7",12.8307942693561,11.7520236830678,12.05027801243,11.8762312282634,12.0959646778554,11.8766469666496,11.843709275277,11.8444731098787
"Q8CK29",12.1552835922026,12.0142781821813,12.6650944383524,12.8979696690728,12.494364568964,12.2571827363112,12.4649183311355,12.4019588505752
"Q9S2X6",12.6424912936523,12.5470163561499,13.2863106596843,13.0515216109063,12.6042041254064,12.4170125798507,13.1627121049604,13.0527191508036
"Q93JB0",13.371861900609,13.1042400500596,13.0506291896558,12.9458854253184,12.7368896637659,12.4614630474727,12.3133533685495,11.7810917340626
"Q9X7T0",12.4282330370436,12.6673417547295,12.2878246435416,12.2735075890416,11.9388851098499,11.7795503894778,12.1062510000757,12.0436872000537
"O88026",11.6362971909873,11.3427515739786,11.3659655986773,12.1609265251997,11.1526390282073,11.2143157783501,11.3414192506444,11.7470118851147
"Q9L069",13.7946070596155,13.696929176838,13.6041477364927,13.598239132705,13.657151964425,13.6786123302177,13.4855871965416,13.7381043670601
"Q9RKJ9",12.212766289491,12.2669743043605,12.3466952274662,12.2741696098729,11.8805737823081,11.5692968313448,11.7274931411074,11.7438994236922
"Q9ZBQ2",12.2290707570072,13.1746918448052,13.0466147555969,13.4455738578566,12.9831370991184,13.1473060733984,13.0962014603341,12.6851548480827
"Q8CJJ7",12.6562879712509,12.387110278228,12.3832345836153,12.3340901046103,12.4229973745353,12.5672923425512,12.856673372953,12.7021943483157
"O86618",15.086821147951,14.8733992461876,14.6264386108287,14.3276489767383,14.3480571778323,13.681968760879,13.8958254899276,13.9269351766367
"Q9S2M3",13.5043652459239,13.1341401970257,12.7660214012901,12.7737712958968,12.6537786160489,12.8471485690944,12.9200491199644,13.0762348623004
"Q9KYE3",14.8915834650326,14.6952361802908,14.6521678077142,14.699721386854,14.5293039435159,14.4535391411029,14.4271826394102,14.467599234268
"Q9RJI0",11.2485268869758,11.191012331699,11.0250388623684,11.4507525595597,11.3582920825322,11.2867776247739,11.1003376071981,11.4688546271917
"Q9RKP6",12.2952405520764,11.7990939225714,11.8593482405441,12.2203649815681,12.1815342867556,12.2985836810892,11.973665677258,12.3041606254103
"O86799",13.3083072341219,13.8955120882791,13.3635926801194,13.1447786900071,13.3979582923574,13.1145142040001,13.5738445467048,13.4331654141544
"Q9FBN1",11.9272550977121,11.7716739823368,11.6388566764115,11.745065992976,11.7556354287605,11.5746796726395,11.3263301241942,11.2735686088553
"Q9RL12",11.6903946763393,11.5466687745147,11.8096940766159,11.6214836962011,11.905922910482,11.6136889461308,11.1972604014936,11.2753426413849
"O69812",13.4566564233434,13.0439014019773,13.0177786096849,12.8346586180511,12.750436394596,12.9060952778918,13.013638011335,13.1840443224042
"Q9RDQ1",12.2186026732575,11.8898660814394,12.0468067825669,12.0466010613916,11.9011347888105,11.6991599980567,11.5309775234457,11.4247736440087
"Q8CK70",12.0670735899859,12.0767415427983,12.0832633616094,12.1298259685044,12.3013653960609,11.8300260476047,12.1647721806424,12.2046788878662
"O86516",12.4390317097639,12.8632977575775,13.3490552705871,13.3591755148184,13.0543072705329,13.0626589362967,12.6636513479542,12.7676932339181
"Q9ADE3",11.9031022824961,12.4740904926198,12.2481351280443,12.4210257276002,12.1708073115775,12.0159065247679,11.9588626062738,11.9250900421116
"Q9KZC8",13.2209697668026,12.7266988328693,12.4425850844866,12.1965907231953,12.2295174377006,12.6859885820127,12.7875092661287,12.9302579347069
"Q9S1V9",12.0306587609974,12.2179911657845,11.8876795841052,11.6562716104843,12.0023690590444,11.7893869544713,12.0999462674219,12.1244633056855
"Q9L0E3",13.4709207871705,13.684662234053,13.100041876735,12.8853927465551,12.7153839669874,12.5108400110984,12.4107458794108,12.3873311649031
"Q9FBN9",12.962256882138,13.065786701152,13.2056675916279,13.3001899897334,13.5219756962085,13.4841825453015,13.1926644435782,13.074720630894
"O50516",11.2076386056879,11.2339487673077,11.0431924753402,11.1298266062685,11.2582110912176,11.2828647149101,11.1875268963633,11.3773759080183
