"gene","1","2","3","4","5","6","7","8"
"Q9S1V2",4.34517744863402,4.71746960926017,6.35135651191994,5.64767400948166,6.6525085168814,6.11359516625037,6.04499585577814,5.9285336729763
"Q9S1V1",3.41312149000481,3.26852079265223,4.64396174306149,4.49933557833495,4.8380426508758,4.33877785390216,4.77334659988088,4.83905048682495
"Q9S1V0",4.21912923774148,4.50209388138559,5.59299084720896,5.48258157336139,6.09972486254505,5.26323470734183,5.85523199565489,5.65350205191029
"Q9S1U9",6.26936769728698,6.32078468066242,5.9793655421922,6.34364255781437,6.148861343925,6.04169269268963,5.94662091384325,6.16187624824589
"Q9S1U8",5.29845610956585,4.73903348161404,4.96690660083195,4.7352823036436,5.47959527809195,4.88145045616029,5.02445495549749,5.01081837001934
"Q9S1U7",0.830139810654388,2.4309580633829,1.25144744241044,2.28665972862861,1.92283065143974,0.799151737999553,1.34004612522017,1.76583733953446
"Q9S1U6",4.38259873869046,4.51044607260182,5.15845396343866,4.81257057991754,5.12061096115757,5.05065413484531,4.22763013104013,5.31338614934346
"Q9S1U5",8.3094958051014,8.27603119501552,8.15220305242589,7.34419975994718,7.89975776824064,8.06473185936586,8.01179728111994,7.97685138672211
"Q9S1U4",5.79340855233903,4.97446640720463,3.85458668189133,4.18435434578464,4.14374248148131,3.91910248582133,3.48355369337763,3.64688930715754
"Q9S1U3",5.81080103468196,5.6270351772972,4.47661987259441,4.8971258800572,3.74925311991356,4.49737124636087,3.8284331791287,3.98489130567231
"Q9S1U2",7.22071639741014,7.08366771595169,5.55648047286764,6.53855558398452,5.45098016622729,5.69834830089312,5.46813730624933,5.62042837388354
"Q9S1T7",9.97755522486351,10.0126166622733,9.99702867970265,9.47054989093343,9.05835372926504,9.00563067692386,9.112852334462,8.91404458317919
"Q9S1T6",2.40709977360965,0.438850542159374,0.45683049439743,0.15299358156411,0.303900229147528,0.511965846805827,0.84247594210167,0.538898268313078
"Q9S1T5",4.70038945700532,5.81090430732532,3.83081201907806,3.78121355856614,2.32599300403013,3.19538142847809,2.45167040371149,1.65045288757211
"Q9S1T4",9.4116643564262,8.89478119896099,7.8466075995675,7.41967250578304,6.97166751720084,7.20436588836358,6.92170364930629,6.95488131980491
"Q9S1T3",7.09911221298432,6.80607440441343,6.36091939627822,6.31739502233722,6.37855507397315,6.18596565508141,6.11014378582122,6.23853768738589
"Q9S1T2",3.85024368746638,3.2709512750118,1.72185934199386,2.11603205581278,2.18184816765265,1.96084379952219,2.35696253820328,3.08256775871215
"Q9S1T1",7.67880978308743,7.33742589584653,7.37134982434467,6.79630239635022,7.04340647457591,6.91355216924204,6.68503166179773,6.86545554336374
"Q9S1T0",9.12901188428187,8.62318878715831,8.49598216113003,7.64884568310678,7.63037547087104,7.72073261789093,7.69891699164079,7.59992634772178
"Q9S1S9",6.7697581603142,6.69008867465326,6.24270244104514,5.9931953415748,6.23629363500125,6.21123990228406,6.0724494696027,6.09139148257107
"Q9S1S8",6.21081238287632,6.00192481659513,6.8511348047731,6.36571495816207,7.26357383081486,6.77908266306052,6.84070019371568,6.9814466029416
"Q9S1S7",5.95546517131419,6.13703726744003,6.4149402318179,6.55819262652112,6.83050689107335,6.57829295743193,6.30628751513978,6.53439481108589
"Q9S1S6",4.61831019329702,5.13821072988411,5.56086746986449,5.15032038776912,5.71666569598279,5.15454291520908,5.5492393562475,5.77685379156201
"Q9S1S5",5.58276646865032,5.15905958173148,5.33539542275016,4.08687176776909,5.19904874952903,5.32245209360338,5.09773093149396,5.04123542457648
"Q9S1S4",3.61230215671181,4.56554456556845,6.0081592659861,5.53803682371847,6.18192159610999,5.7718931890022,5.92379763427886,5.88357868150133
"Q9S1S3",5.59167762195315,6.21752613806184,7.9553198943168,7.40478644986336,8.59104908869708,7.77631832954744,7.98950628582001,8.0920614503058
"Q9S1S2",4.74633624092391,4.84569180755233,4.99528053092484,5.03271854821324,5.10860187930755,5.02112487637127,5.0441834105116,5.06094980087373
"Q9S1S1",6.47487838200831,5.76977216105587,4.02994328075544,4.05932015624314,3.68909885036029,4.27546790494956,4.2588000423135,4.10494843898307
"Q8CK70",9.63933820616415,8.58611404657769,8.82891563894466,8.33578667227548,9.03449627675333,9.17598058090982,9.45961355136016,9.51626819794441
"Q9RIA2",6.84760588215847,5.20567254408356,3.45400251253782,2.82138525779707,4.20613307979735,3.36563971343592,3.25108008107587,3.64663112624914
"Q9RIA1",3.9877178196206,0.404179663316973,1.15407781948438,0.701883921720503,1.59111889758877,1.0756550429907,1.27210754793348,1.60062986260876
"Q9RIA0",7.92335733576444,7.94249806658634,7.2869104941738,8.12801038164867,7.42239095904539,7.41984166275396,7.39317921279033,7.28379006979057
"Q9RI96",5.91564895530104,5.86892959803939,5.9461498329399,7.17884514362526,6.48238695441651,6.55382851412008,6.23894748814483,6.26676042208856
"Q9RI95",8.1917770909118,8.10915038706413,6.52858823817002,6.15364887401133,5.36078525805444,5.82322349487271,5.63052388126808,5.48186040957032
"Q9RI92",6.14218998753928,5.72895713796433,6.31322071143026,6.06958263769562,6.12720162718633,5.90045684191931,5.89675524110443,5.81220277623961
"Q9RI91",6.80806700584766,7.01497287367031,5.81377996586902,6.05974005705232,5.20937065033328,5.04176454054561,5.11374327607483,5.38146169259402
"Q9RI90",4.28340816272773,4.49263699657563,4.56585613598728,4.57005366209589,5.01880188377723,4.9274536854,4.80146380912254,4.03977294867705
"Q9RI89",6.54812506884821,6.54905975392606,6.4588317628062,6.31461156477791,6.65502825656634,6.37148554860917,6.2024448387212,6.29536744920317
"Q9RI88",7.58838221729455,7.29520265997314,6.57607726307218,6.91756571373037,6.75861361621263,6.55759435197502,6.52608786858385,6.45567159576575
"Q9RI87",8.04416933801356,7.91223407722379,7.43255911262111,7.60335203618121,7.08522890886286,7.057811203712,6.89073800664723,6.97010083723954
"Q9RI86",8.54178048969014,8.58883485122362,7.95431890308102,8.01168207216237,7.75896275176789,7.83928407070847,7.78075288833974,7.80598141637765
"Q9RI85",2.84927536478635,1.96733638599722,2.94878898241803,3.18745721294306,3.27460620188893,3.17433311479366,2.82607417898646,3.42335376448367
"O86758",2.40709977360965,0.057232264383094,0.087860921080268,0.300711169056269,0.089490646558637,0.150246153179319,0.14063510448584,0.251102264133052
"Q9RI81",5.93280659818781,5.37253095741924,5.23202314665714,5.32886944266568,5.76606568428655,5.35766214612679,5.29160866998877,5.34182642293026
"Q9RI80",9.97433077436951,9.89749710916338,9.2913353379589,8.87024859684834,8.53744504329609,8.61496164571529,8.79076752580604,8.6146554867738
"Q9RI79",9.68171881306756,9.76832282337435,8.75898609527098,8.52687351332977,7.86560677068883,8.33392753464824,8.7532420581329,8.45509734150114
"Q7DJE7",0.238541280924193,0.057232264383094,0.027718375494205,0.054628097716427,0.027718375494205,0.027718375494205,0.027718375494205,0.027718375494205
"Q9RI76",8.23075068175642,8.42866607292774,7.80777220308073,8.20408658168744,7.28805538491193,7.54972325007223,7.65711413631531,7.52974228324415
"Q9RI75",8.2102952852451,7.32459386499934,6.16982265380843,5.83903425388069,5.60377459498807,5.51588430954927,5.24276195319334,5.61307822810396
"Q9RI74",8.75678043571619,7.89248835010132,7.68528650900259,7.11183863017397,6.95791698193109,7.0127949921059,6.97173710439289,6.9196633325187
"Q9RI73",7.31531194633604,6.60259376136151,5.86231494727506,5.02329294772181,5.43638459786109,5.48022943306619,5.09353240212471,5.14185099120793
"Q9RI72",6.45967911606543,6.00258132842047,4.99623774758445,5.24241102630841,5.14915740412284,4.89883523209488,4.52592101573794,4.7946509279302
"Q9RI71",7.02956465649125,7.4601392784687,6.02537326341437,6.5065573391593,5.55673569593781,5.59971861724763,5.35806541763427,5.37911635591699
"Q9RI70",8.13955861489137,8.19511574232247,7.82758809465716,8.55397548888506,6.84263202764356,6.97849690320279,7.17813025694421,7.11869677343315
"Q9RI69",4.59676124368474,3.16356431253769,1.75696602264125,1.21685833537638,1.9354218221694,2.10692517055019,2.24524363296057,2.32572705129179
"Q9RI68",6.06879911040764,6.09719165612757,5.33436289344025,5.00066242021028,5.17336012869281,5.25980066439856,5.07271317992755,4.95858029314332
"Q9RI67",7.63939473251459,7.90300533182303,7.2110602898315,7.38752189685713,7.17588910968132,7.43315911194684,7.29357714630549,7.27473014818594
"Q9RI66",5.21558041487213,5.20098064249825,5.23612535325539,5.45775753886987,5.49171095025568,5.12922001108382,5.23426605894216,5.26789609955389
"Q9RI65",1.4617647774175,0.057232264383094,1.70175694044646,1.09899923628855,1.2626152157276,2.12352760819632,1.21551090000258,1.84169518459758
"Q9RI62",7.70313234971257,7.79569274471736,6.60262992750256,7.06431687003339,6.42203903298508,7.06739437454237,6.93826445592151,7.00220234768185
"Q9RI61",5.44239125603273,6.10105851232947,5.26987924319973,5.20374879546576,5.54598162860333,5.73373100566315,5.91023746094203,5.84097964726723
"Q9RI60",9.58602812631613,9.50525792265588,9.47522967714443,9.96765480894201,9.48472689606355,9.28761137624659,9.14068493102906,9.1393392685585
"Q9RI59",5.92991790360137,7.62460648176714,7.06874870954181,6.14621759075752,5.85530751634576,6.07868117483757,5.60940474950369,5.87854953170739
"Q8CK69",5.56053620650787,6.63181172562645,6.34854305745815,5.73280684909356,6.21834915824572,6.18337206998896,6.12999913048165,6.27139832207239
"Q9S205",6.34739569651675,7.46628203771829,6.74070867664429,6.33303899018377,5.96231826018653,6.36252568177901,6.05753617277815,5.88120496453426
"Q9S204",5.60487890499284,6.91819923449767,7.57935470338908,6.8917765767348,7.41676341485586,6.60915280375881,6.64334479933643,6.62932733847821
"Q9S203",5.56053620650787,5.9984287233561,6.61747759582308,6.15540771202461,6.84047784006138,6.27223268860753,6.30795454869855,6.38348214335143
"Q9S202",5.15386540038658,7.13703418074876,7.32596418209655,7.54268688464063,7.66748104262725,7.03806195204172,7.07320466830968,7.01766443356926
"Q9S201",5.47521636612698,6.35831896393956,7.55869706926404,7.24340551925189,7.83054638979869,7.15259859238583,7.18149652130628,7.14639991442749
"Q9S200",6.63967361745502,7.46086234099627,9.51255662888722,9.15310858106946,9.99280417247478,8.8405469667426,9.08168855108797,9.1012964329118
"Q9S1Z9",6.88381801920623,7.82745821485017,9.79381715383073,9.36007658599752,10.0796094716666,9.03706103425036,9.17064597371211,9.19201506362018
"Q9S1Z8",3.72049929567931,2.61343144834778,2.82370953925834,2.91131589825642,3.70162780733249,2.35550249626909,3.69946648272111,3.14193523336458
"Q9S1Z7",4.26854183277863,5.13926169936206,4.78653120691166,4.60282814557696,4.87357459981889,4.43859701205322,4.34021817362731,4.28402124157514
"Q9S1Z6",6.39803849341563,6.35934562503573,6.12455011750601,5.51864112589725,5.8457865007777,5.53885421141975,5.19182258580198,5.48700761947643
"Q9S1Z5",5.75363097551487,5.39383797996785,5.43850553782207,12.4795847934574,11.3277426943097,10.9562299633696,10.770583991853,10.7738521932018
"Q9S1Z4",8.11800812788184,8.91046025010531,9.74188926157218,10.2543381501498,10.7835963786232,10.8872919126893,10.8698200470274,10.5870126239821
"Q9S1Z3",5.66371047586026,5.09545475921763,4.70833931725194,4.1276618133845,4.651104299906,3.79950918621355,3.94412623117405,4.30766792320436
"Q9S1Z2",5.90960568541183,6.16428662794916,3.82536721421081,4.64742836886954,4.51808209201988,4.69112521285224,4.21496889868079,4.53914230054473
"Q9S1Z1",6.13922439783866,6.50036475683778,5.86893168609098,6.74638707687939,6.37223008129645,6.6655968647267,6.31343112373939,6.42156255880294
"Q9S1Z0",7.28994514589923,7.09722924826986,7.56694317595447,7.63249175945841,7.86337208066074,8.05722798319845,7.77564693535814,7.76636124819828
"Q8CK68",7.18277165189127,7.11055809731001,6.63359179932107,7.66976398264447,6.91205733953091,7.57598381680242,7.33917576161391,7.33067797872911
"Q9RIX5",6.27979361473214,5.98812073809603,5.67449280109052,5.65738301497439,5.97473469489916,5.67180511817039,5.60877866624295,5.64083403196944
"Q9RIX4",4.53679519422904,4.66638799525758,4.0043528941832,3.34751015501891,3.8644507287643,4.18296698402469,4.28281889375347,3.86508031665555
"Q9RIX3",6.38229053288433,5.99627067416137,5.89107865730255,5.58476575488512,5.8566385587065,5.88171520358913,5.61526451642434,5.26828532618177
"Q9RIX2",6.87407958501959,7.8094915861243,8.08607624103539,10.2580769061313,10.5360522799827,10.6492560618686,10.268031500688,9.26676623677425
"Q9RIX1",7.87877134375837,7.91485677750358,8.22069178499067,8.32076578279583,8.39297953590589,8.11803265587601,8.01774618195673,8.02431904786341
"Q9RIX0",6.57128343855299,6.17036130808222,5.51007209128269,5.7442111818134,5.71510454922953,5.77280489950581,5.43124185470231,5.62315994386571
"Q9RIW9",6.61217960113038,6.49186818568524,5.08356760767584,5.38645157954366,5.13887308108098,5.54471281544245,5.37214525838252,5.23965975856209
"Q9RIW8",8.45840386697119,8.17005858792373,7.68058877113535,7.50900615038628,7.39285961777965,7.54091623637471,7.41420455015599,7.3792078010876
"Q9RIW7",7.5932653001782,7.18298020550126,6.23079401802632,6.08885374742636,5.93662664755594,6.43971182459598,6.32325920974687,6.34693621484068
"Q9RIW6",6.45917095544743,6.01152648091783,4.76028761632837,4.41791218188087,4.7380608617703,4.9503824356311,4.63057925898117,4.81590846774888
"Q9RIW5",2.8522256161396,4.40859715840547,4.13727437811422,4.92334514684682,5.19939029787492,4.96683406421488,4.99959933602795,5.03738132105646
"Q9RIW4",6.67233066347092,6.46896071315568,5.40793600150128,5.33821384376445,5.74571284986075,5.8285104856302,5.67957897225467,5.9244044668114
"Q9RIW3",6.09761348585734,5.55364501008063,4.64281891282283,3.58775926064265,4.43323299003305,4.28654634486892,4.3208984877803,4.56493823434391
"Q8CK67",6.36606753053368,6.2145950425417,7.04301926672386,6.67410565362939,7.35288936761536,6.93833840572874,6.83454331610721,7.00996254236668
"Q9RJ12",6.25036719928986,6.55789360764523,4.99654667898589,5.70380474406782,5.50208890486901,5.69267859596919,5.28617362740805,5.28901931991133
"Q9RJ11",5.85708368062753,5.9774937430542,5.57241027341941,5.09806598490031,5.78676981219025,5.42329094014816,5.38042793603276,5.26593447973047
"Q9RJ10",7.58066063275899,8.01872815914053,6.87150895988256,6.5200422715668,6.52302158793617,6.77860976970583,6.9215310798583,6.95733971263954
"Q9RJ09",1.88326450631105,3.07800791887407,4.00324360546231,3.14366765017118,3.58313624727747,3.78358900509922,3.68239892730583,4.11203690690354
"Q9RJ08",4.95287779574717,3.98569508893828,4.37457955452169,3.31572053675031,3.45304998383533,4.33438100564279,3.77278081854804,3.85767589042186
"Q9RJ07",4.10453725211072,5.28242509915408,6.32148821521871,5.68841809185781,6.40686272539107,6.18040373110421,6.2484888211138,6.2322301192766
"Q9RJ06",4.89424198419758,5.10507404592044,5.57865682498231,5.40190348903346,5.85693288632856,5.75831604761627,5.68764118479546,5.73385956874034
"Q9RJ05",6.19095319677535,6.51667056980664,6.37327013876327,6.27340330017161,6.48758788406476,6.45123835716611,6.19064336824612,6.08463041287613
"Q9RJ04",3.95426977549486,4.23604420690286,4.81687826871829,4.12284644770912,4.60391476295524,4.03202176185608,4.02793674138604,3.66301045663888
"Q9RJ03",10.0178631749947,11.2211780797993,11.323735504493,10.8741109025782,10.5593550949801,10.1002627811484,9.88181498238931,8.8168180969578
"Q9RJ02",7.51575003662031,7.81501860320009,8.07244154919978,8.05979711194901,8.27880159466104,7.82181387878369,7.94929519426177,7.41734944803075
"Q9RJ01",6.85620287462033,7.47563707892981,8.63539140761298,8.1275543810525,8.70371484247122,7.97428444083079,8.03688975649469,7.98119526994329
"Q9RJ00",8.0286511195119,8.27417404848044,7.06860239553377,7.00389070943519,6.2676295398152,6.44428830832252,6.21808804871986,5.7687648051607
"Q9RIZ9",7.36182045357381,7.56316311593629,6.77682057826571,7.60630584853594,6.80235215532227,7.13837586909216,7.18489673546932,7.05785735344174
"Q9RIZ8",11.2260872025333,12.3454668858846,12.4468285473735,11.8178663384163,11.3819748442648,10.9362961772822,10.6610031206005,9.81790421112485
"Q9RIZ7",11.0867996143798,12.1543757555845,12.0666716849499,11.4737974583972,11.0918344289316,10.6185090347097,10.3859639918601,9.51791344337197
"Q9RIZ6",11.3753635384298,12.4307373400006,12.3460696497723,11.5319116593206,11.2449802893943,10.9093952128918,10.6929853096509,9.87607736270009
"Q9RIZ5",10.2908435938362,11.1335545986131,11.0759368555145,10.2099086901434,9.86080233608227,9.84933552781885,9.67794100101772,8.46418784099779
"Q9RIZ4",10.618938849266,11.3964762649983,11.2613986403313,10.4364034796262,10.3068298703936,10.1121338636478,9.87648685279984,8.79097707005326
"Q9RIZ3",8.47780174348806,9.15795829509238,8.51890576821777,8.60406843525573,7.6406394605847,7.65315562635485,7.45444291507015,6.41797926676237
"Q9RIZ2",9.87579211078767,10.4938414456868,10.1419758315513,9.28386767335802,8.70285838158431,8.68281526691331,8.71465462407614,7.55358373878415
"Q9RIZ1",10.9303088187272,11.7128715871613,11.6396080211867,10.857188405692,10.319806255137,10.0389908843114,9.76762327182908,8.64645606394035
"Q9RIZ0",7.3870377914725,7.0361423173379,5.66384955661908,4.31526942677345,4.36713979994749,4.61833399199608,4.08223943842705,3.28421456579304
"Q9RIY9",4.758369258321,5.70234252917424,4.45150108930432,4.45911389022642,3.60039827603242,4.35915015430905,3.88478051586511,4.03199768812604
"Q9RIY8",9.94835517275758,11.084857232211,10.9433542293708,10.0521199679769,9.54397667440678,9.222785726998,9.01402666359479,7.62881154842762
"Q9RIY7",8.93059782680639,9.00516595069383,8.39270720362337,7.6246079989158,7.0260757705787,7.06164946196874,6.96864859310044,5.98413003701885
"Q9RIY6",12.2543946361427,13.4968398141134,13.3427330159969,12.3501821455251,12.3737161419462,12.1038974532195,11.7152829885082,10.6641127196426
"Q9RIY5",9.63760840470077,10.3870586765048,10.2448450334463,9.71394843256602,9.48165695994698,9.48785642323206,9.50282468521211,8.18692360774306
"Q9RIY4",10.8669696135963,12.093182985039,12.0502523575585,11.3009689974281,11.0666704573315,10.6596212711906,10.4167479560439,9.29753611005552
"Q9RIY3",5.44202697349978,3.81047016313508,3.50541985028453,3.00427624658523,2.52426114853611,2.97879955305635,1.74498180010669,2.77592753951232
"Q9RIY2",5.41947694634335,4.88528733351361,6.3017197524205,6.15304983459904,6.52548385436606,6.20699026027834,6.45860501439908,6.51286238773844
"Q9RIY1",5.63248651048293,5.67767703138094,6.94627374493805,6.53472219597924,7.21580812506408,6.91855170182369,6.81824489150089,6.96442367226827
"Q9RIY0",10.914960723308,8.85317962682656,8.19231661049476,8.98589174431764,9.18638249404016,8.47796265595847,7.70783170747319,7.34202120406269
"Q9RIX9",11.2677573026156,9.35428362132906,9.04428416332295,9.42517696351146,9.72112268289243,8.93464053033781,8.09705714870434,7.87827056392928
"Q9RIX8",10.4400262531993,8.45689186940645,7.68411443694554,8.46796052170013,8.65689850889073,8.08077253899987,7.38716274032844,7.19395723166739
"Q9RIX7",11.1616409553979,9.29001720472723,8.55902455404219,9.11426100786545,9.30500493601082,8.46351950123295,7.83017085126406,7.57956980076027
"Q8CK66",9.1039098061191,7.89352587596168,7.77660382999863,7.83775316127051,8.398655349754,7.66647445040985,7.45063758770678,7.55110262115033
"Q9RI56",8.13316446258155,6.80117977600041,5.91774851723568,6.56307741537178,6.51305223295786,5.934385665771,6.07641347983896,5.9189654166884
"Q9RI55",10.700547493777,8.89951973434836,8.10541775116966,8.65382817750311,8.68220540559919,7.95285258192844,7.52501097124573,7.21660980005748
"Q9RI54",8.20149256260674,8.03923403107298,7.36078489049188,7.67240386535466,7.55910448755304,7.2455688927586,7.08764032891378,7.26251720583058
"Q9RI53",9.36142369700247,9.17778200254026,8.16877942113953,8.30235791108326,8.08004814625403,7.7862043522008,7.85792458984807,7.58969591547808
"Q9RI52",11.6296721320359,9.71583708236016,8.8087583640967,9.12831557780009,8.94171069258037,8.24932162569059,7.48693756408726,6.7914111625242
"Q9RI51",10.5435610156804,8.61271230281103,7.47984463224915,8.20946746554854,8.18094786824309,7.64934818913003,7.02806209096963,6.51486313654322
"Q9RI50",8.95333783683683,7.24159867255161,6.04063112475976,6.80904059370591,6.41049538456169,6.27921082369654,5.67302140223663,5.50589182405578
"Q9RI49",8.84240867894961,9.35279434479852,8.57068571559866,7.88017760401123,7.60586334630261,8.10034002490053,8.004450479145,7.05186316410717
"Q9RI48",9.48666913604797,9.52283264198147,8.9191246524232,8.3441159985031,8.44965920647347,8.71708252441987,8.63986588114451,7.79076854203367
"Q9RI47",10.3658517157136,10.6013745730129,10.1643576640164,9.54056559844309,9.645175060542,9.79167037818018,9.71392381132165,8.88789864238223
"Q9RI46",10.6048131267153,11.0612165182155,10.6796345113703,9.88716034299409,9.82899002996572,9.76724729166291,9.73523390139367,8.91570833416912
"Q9RI45",11.786683488392,12.7523776122174,12.6266502959498,11.8131060044595,11.4526969790229,11.0806735581109,10.7871223191871,9.8578869880554
"Q9RI44",5.6643952239559,6.1295733889345,6.27819312749245,5.65011414612661,6.27022326810955,5.9967024482354,5.74818847443045,5.82170521113852
"Q9RI43",12.0125021743505,12.1582919565197,11.9680592189686,11.9779137927964,11.9257176586571,11.6512119796743,11.6161657943381,11.4646906236245
"Q9RI42",11.8742869946006,12.3798484842177,12.185990056082,11.4666798940297,11.2477813323303,10.8235418408751,10.4844705743317,9.86162793032339
"Q9RI41",7.59219371295238,8.42322280826439,6.93988496906614,7.0145326473082,6.21254944889877,6.18371240219617,6.08924603925875,6.04025908903977
"Q9RI40",10.9661220319018,11.6748167736018,11.6662721441498,10.8237229339207,10.9930035608047,10.8100830601935,10.7405173707853,10.0095279193631
"Q9RI39",10.2372010253271,11.1799493704246,10.9129463057513,10.4259240015342,9.92325671161214,9.8482552751127,9.70433424618344,8.43234334600461
"Q9RI38",9.99070831662602,10.6410047402961,10.0235597047374,9.08730999510903,8.53799625923208,8.58953855582347,8.56323991757148,7.88762061147557
"Q9RI37",8.58347465586472,9.31764136831395,8.59516426443767,7.67020304827436,7.20553485939399,7.13222290943462,7.12756441330995,6.68544927748551
"Q9RI36",10.2496799720686,10.1935490251625,9.44466345662658,8.75885225741098,7.95555183709835,7.74982045030446,7.48848211599375,7.06723121945064
"Q9RI35",11.140371155951,11.0239816952309,10.6900764608848,9.77403035202198,9.39800446767237,9.03736505375188,8.77959896321889,8.46460498405457
"Q9RI34",9.41646987272149,10.108943720854,9.58377247234579,8.21291074192648,7.88984671786913,7.64196780525304,7.29496237187324,7.10827315667976
