"gene","33h","41h","45h","49h","53h","57h","61h","65h"
"Q9RKL6",6.59882069522581,6.29012908512333,6.43312023180115,6.30390401288523,6.65432298104441,6.56900499861161,6.69681023989892,6.66207370078451
"Q9RKL5",10.9798519869418,10.8089469452959,10.8171296546232,10.9849992876041,10.822401976373,10.7758684133423,10.7810859773049,10.7239749953956
"Q9RKL4",10.5238645874366,10.6285852831411,10.7049600061959,10.9224285305454,10.1600859401477,10.320657887586,10.4455866871458,10.4290798500507
"Q9RKL3",10.8374375937776,11.2059159596107,11.3338530973006,11.1278586290371,11.4840654527783,11.0695811299634,10.9343311697674,10.8207514652097
"Q9RKL2",11.6770271045421,11.7981692594608,11.9129525420603,13.0178265044035,12.1057707540812,11.6654849034277,11.6564639046719,11.67250347464
"Q9RKL1",11.194466334016,11.134658392039,11.1409139398425,11.8236479363453,10.7817066113895,10.8127178615645,10.9252072867083,10.9794665568244
"Q9RKL0",7.88837455723032,7.92397318410043,7.87732174080184,7.89937252084761,7.87158751151586,8.16706613833665,8.1673452679163,7.84221789293047
"Q9RKK9",9.86966295115328,9.4689078395037,9.63184261671262,9.58422765012809,9.68176520935579,9.93125517325069,9.93057838342769,9.85843015636659
"Q7AKK5",7.99837830762406,7.69007350667913,7.83563601618565,8.41869050157276,8.24867366241878,8.81637587414215,8.86212064084227,8.64868062540345
"Q7AKK4",9.17127648559857,8.527998555192,8.62605061283885,9.07656168515832,9.1061467726408,9.69009194727416,9.71103467152206,9.47669341906666
"Q9RKK8",10.4370237569271,10.2969042517679,10.0911941894835,9.89556056724115,10.1522947784019,10.0574324552238,9.96564777466939,10.0035964194133
"Q9RKK7",11.2005326465494,10.9568679172272,10.8658432553383,10.9506693463371,10.3363199459272,10.6063834810184,10.501747296744,10.6832284019302
"Q9RKK6",12.6312125806972,12.5533672647264,12.5395936671089,12.8014902325719,12.0330909998179,12.2679104285319,12.2827066996612,12.2585175297049
"Q9RKK5",13.4907220438174,13.3169871154551,13.290592228158,13.7485129769867,13.009081935961,13.2356745699717,13.2552273902263,13.2700445182499
"Q9RKK4",9.65785053896923,9.51068156126273,9.5258810957523,9.87125077928784,10.1438480611489,9.32872927507833,9.12603908049017,9.18024452951882
"Q9RKK3",9.15600729869361,9.05655878130566,9.08500683731359,7.99157817063605,8.58331903470644,8.61835653691315,8.76847780016373,8.739512764525
"Q9RKK2",8.05838647441507,8.16800935983439,8.13262016797843,7.49245944802981,7.94258163493098,7.9313934886145,7.90659512126905,7.82131876005575
"Q9RKK1",8.23586593330234,7.91782156629922,8.19065633435877,7.7671137187194,7.84766548132526,7.84619154967802,8.07874493555495,7.99714119340695
"Q9RKK0",7.14888208855889,7.34596461642377,7.30364611812302,6.8904950056956,7.32461196793952,7.33031454287454,7.21156571474092,7.09941655193888
"Q9RKJ9",8.27399736753315,8.12040811349882,8.19993046389123,7.74711744083274,8.20203650016871,8.16706892081653,8.33869405757964,8.19556590541365
"Q7AKK3",13.3447283843661,13.05847939262,13.00996917715,13.5563450075415,13.3203870514276,13.1891264049632,13.2183025455587,13.2295530072693
"Q7AKK2",11.7078960325671,11.420782088889,11.4472825506983,11.5263928719697,11.6454095752761,11.4488180126114,11.4516799122428,11.4488657700702
"Q9RKJ8",13.4196630544421,12.9527121433631,12.9676244476842,12.7596944810264,12.9373555213102,12.9790513664915,12.9355580308806,12.9704055749637
"Q06539",10.5950315459247,10.4386874307848,10.4373421295659,10.934918046573,10.8412969911065,11.1253471130582,11.3222383258825,11.3847461853003
"Q06542",9.30288567977761,9.13898894276303,9.05628221095318,9.0681682343959,8.93344033538436,8.91829020851509,9.00538214644323,8.99141229933639
"Q9RKJ5",13.2597590055012,13.1582611117498,13.1050043100099,13.2218657088831,13.5927172946337,13.3043793911368,13.3546909097131,13.3686883244734
"Q9RKJ4",12.1056530073195,11.8987972335128,11.8959702692071,11.7498716289974,11.6013742446783,11.5868868379186,11.6296438186046,11.6427893968106
"Q9RKJ3",7.49209575523161,6.94113120252195,7.83372645709014,7.6088044016128,7.64747074120143,7.5847629947967,7.79599720701176,7.67021054845408
"Q9RKJ2",9.10907261058527,8.99195066991063,8.72619496121883,8.87300576646171,8.76814286370616,8.75770270844019,8.60962502132275,8.62852817480729
"Q9RKJ1",8.98616765120957,9.07031518759655,9.02761427429698,9.0118712888955,8.99997601925953,8.78290549088091,8.5857216451739,8.42060820334931
"Q9RKJ0",10.6819281921669,10.6550538143746,10.8498344749716,8.90460649493006,10.3173905708099,10.5588711859525,10.5620396844942,10.4423322586233
"Q8CJU9",6.97679438936763,6.6308361682697,7.13739463783588,6.82729270467842,7.29742625445861,7.23469281619275,7.65805302570275,7.46464929246445
"Q9RKM9",7.95617552044658,8.02877929089071,7.81996928057866,7.30291619324772,7.66916038194609,7.78016813053361,7.82614915677265,7.83284864694739
"Q9RKM8",8.05493179283466,8.08602868342079,8.07095561754657,7.87989758255622,7.66468683527282,7.69431809814917,7.67046526898901,7.71858428317003
"Q9RKM7",6.81404004088973,6.98912646024676,6.63143995436225,6.14371272943886,6.35683665988432,6.57272563848478,6.6613705819883,6.51639522285686
"Q9RKM6",6.62796978327814,6.73813392955864,6.45200905615667,5.72770213741912,6.20548742548709,6.34269239335436,6.32588248358226,6.30839032692215
"Q9RKM5",7.11590229779223,6.90171439645107,7.25546791233142,7.44728279999284,7.0321816664435,7.01002816515503,6.97403483956783,7.16034042515649
"Q9RKM4",8.16917225134654,8.00498541645455,8.22050357307678,8.27142318541948,8.15845337774019,8.19476407941205,8.40602061045833,8.30751151768115
"Q9RKM3",6.72568400670126,6.49418486181412,6.64723075468136,6.50245137421132,6.03341746998988,6.30207792451191,6.30962637210795,6.398246020721
"Q9RKM2",4.58640113383549,4.55200407471245,4.89927377717686,4.92748067627592,4.58106753558718,4.70017888958865,4.77950612878164,4.87145753603067
"Q9RKM1",8.06691116314868,7.92947132324716,8.22916685253181,7.94737477217014,8.19513641888616,8.14524018325774,8.1369041557323,8.05881396059033
"Q9RKM0",8.25550224409869,7.82634419360835,8.28335986543474,7.68610251841281,7.75971662361737,7.78487448269335,7.80320826394205,7.68431041351069
"Q9RKL9",13.1907686275824,13.6441809073831,13.5379819755103,13.6943922654008,13.1332453892187,13.4204518761025,13.6296720210091,13.6698252889484
"Q8CJU8",7.69719580386116,8.11457195249962,8.07227910446567,7.53970203407157,7.76880349791665,7.83418268284183,8.10080674052305,8.12447946602965
"Q9F306",9.09524904040143,8.8865720543744,9.06318171960463,9.05613116885436,8.98040804990257,9.00444181893221,9.0094441898126,9.01415998168575
"Q9F305",8.43266109418401,8.52796385890197,8.62593616737531,7.94161534775548,8.31010556983495,8.37064915947692,8.49905918634278,8.51591824194697
"Q9F304",7.83076611235111,8.05700296380393,7.82541461567234,7.48969974669948,7.56497712568423,7.6953274415022,7.55805974625917,7.61969729639112
"Q9F303",12.0684094755056,11.8683212599105,11.8921942483804,11.8373994100614,12.165970736886,12.1120020538738,12.1598546359866,12.0911081289757
"Q7AKK1",12.5905820396085,12.3261861935486,12.2836239744516,12.6638189682003,12.6464072528126,12.4898357092854,12.4517946361414,12.4616448479035
"Q8CJU7",11.4975677319178,11.3884136696975,11.3502087471371,11.6214414482685,11.4532789408569,11.4734079077596,11.4893696534009,11.4614606130114
"Q9KYF4",9.88622779306028,9.53963039500594,9.94971397537764,10.0635860062582,9.77768249147787,9.74228680029146,9.81609195916504,9.74512912519503
"Q9KYF3",10.8343759222539,10.6910294394045,10.67765514415,10.0844297775254,10.7949952262088,10.6899767319135,10.5904352617803,10.5036265742785
"Q9KYF2",12.1156664956415,12.0626152996788,11.8176998061671,11.3256527938875,11.671183197193,12.1166902932433,12.2786820260955,12.1775459252098
"Q9KYF1",8.67824544976185,8.36751234590775,8.54293033941004,8.58009268498813,8.41679519795831,8.3920806990372,8.46179763920602,8.38302706983039
"Q9KYF0",8.1099674173307,7.87679114680545,8.33400045761881,8.31905482099791,8.15431631912068,8.2218853150549,8.33125973696694,8.12882728251651
"Q9KYE9",8.07114222399312,7.96617114290111,8.4161181968293,7.45951938458543,7.49097831238775,7.85819842523328,7.93571854094733,7.86769800461743
"Q9KYE8",9.00423781171478,9.3379366394962,9.24911733103864,8.68213476444676,8.35558298396308,8.6455694219351,8.64207615128772,8.73136687135163
"Q9KYE7",6.75533948454375,6.97762869217655,6.71958572511186,6.91529595252478,7.10798460793885,6.99462350102426,7.10105560844803,7.02421128576598
"Q9KYE6",7.06472166569161,6.61257012109159,7.34412830628646,7.39185804954775,7.30852101850568,7.21244547808958,7.5693989460383,7.48240999329903
"Q9KYE5",9.32543744084347,9.0226613473358,8.88994495620153,9.30733258465847,8.70849294560542,8.67917834204803,8.66616448757363,8.6504562380035
"Q9KYE4",10.3622144940717,10.3488614139261,10.4716912865033,10.4870722735386,10.4329986220833,10.393140097326,10.4790744989837,10.4423686422146
"Q9KYE3",10.0593649234397,10.1677761422417,10.2988791507864,10.4514401762528,10.3692649336483,10.2579708034351,10.298264699781,10.3537719524867
"Q9KYE2",9.73411470373282,9.83079631304973,10.0381810466543,10.0965528042207,9.96595200722955,9.91859670353762,9.96800129051326,9.9603201742825
"Q9KYE1",10.1899092355705,10.3647136024488,10.4265579017999,10.4414575023543,10.4970041915887,10.4309581971562,10.4242991906462,10.4278494490908
"Q9KYE0",11.5736123726609,11.6441996560493,11.7441711898938,11.6075485964116,11.661628499758,11.5879990940483,11.5413027365422,11.5536100261862
"Q9KYD9",9.51091838716386,9.69828527396875,9.67538536170977,9.58100960837672,9.6291888913905,9.60460170065085,9.48375579888634,9.4781846440594
"Q9KYD8",11.3960219721834,11.1222083323604,11.0568696135677,11.4067329635788,11.4137185000349,11.3166598295879,11.3103373647486,11.2658624379181
"Q9KYD7",12.7632907905429,12.3562712261349,12.3588873605586,12.4139281358978,12.7380388370248,12.4935329853745,12.3819689742633,12.287473195999
"Q8CJU6",7.56352846734407,7.40774630209728,7.89680746485689,7.37822924875699,7.98037158805793,7.89626690699465,8.15472157547442,8.01196680370315
"Q9KZW6",8.01313726426573,7.86300933999377,8.27600881359279,8.02017163672299,8.38326092267487,8.12735504358685,7.97805145699447,7.81608870693799
"Q9KZW5",9.47978488562102,9.674993122208,9.6030270506439,9.82111408948595,9.65068396663493,9.47289135492343,9.36842649621931,9.39640787598677
"Q9KZW4",10.4592959218033,10.6924285416231,10.6432485099071,9.83730036844571,10.0697981651454,10.1572250737624,10.1800977451734,10.2498505905041
"Q9KZW3",11.0845416451604,11.2022352206898,11.1833491260221,10.2399061365679,10.4802478363025,10.5439696630768,10.5927371964071,10.6221709495583
"Q9KZW2",5.94583855198139,6.30765915966557,5.93555741251803,13.5535272358196,11.9028445791565,12.053755736327,12.0022686596359,11.9884612190896
"Q9KZW1",6.20285049524613,6.49126304773165,6.25081457665932,13.334149487258,11.5539035790385,11.7720059537105,11.7298926757485,11.7057505173074
"Q9KZW0",6.26924653716301,6.37303212186485,6.25471832464516,13.5537435009226,11.7165526199245,11.8643826653574,11.8603587705325,11.8189726975986
"Q9KZV9",6.59306588291625,7.60396783272909,7.00807094500203,16.2336744201918,14.9670625123625,14.9343424068293,14.925277764694,14.89860081337
"Q9KZV8",5.66601058415113,5.61694606142612,5.60764385289808,9.79797294269325,8.2616519522726,8.34900034986379,8.45261611643449,8.52957686850004
"Q9KZV7",6.6833665786658,6.4582419666453,7.0841965083592,11.1205657811208,9.66487895473976,9.84836623819122,9.79319842184165,9.71016782859318
"Q9KZV6",8.22637399828507,7.9883759093877,8.37103774661884,13.3513939174166,11.9890294562321,12.1572244309865,12.2584656715602,12.3707682278245
"Q9KZV5",7.01141679313481,7.11776270923746,6.93914438926046,7.09858361214873,6.92997439925807,6.85891713207019,6.97365055197162,6.83908562723342
"Q9KZV4",7.07209802719445,6.98030393808964,7.40959313154063,7.54955328704975,7.17941158536201,7.04723896563672,7.08018509667605,6.95261714084034
"Q9KZV3",7.45262690521858,7.41606560416193,7.75701165802602,7.86144111541238,7.75412143101275,7.76136148512989,7.81602842278581,7.8735613134391
"Q9KZV2",7.73603405891934,7.52103403086812,8.13552846432683,8.15371961542609,8.10322783253707,8.13377470035011,8.38038861829044,8.33476106056005
"Q9KZV1",6.25199722567968,6.3914690445554,6.56817104746291,6.5013850724626,6.15394725288908,6.27611176939495,5.96545028818302,5.81470482005978
"Q9KZV0",9.06817665104003,9.09146664133716,9.11053442411393,8.89106085283266,9.09205882973357,9.20694575885644,9.27602386142314,9.35786604428902
"Q9KZU9",8.04053442473163,8.06534194845014,8.33577630700982,10.2238135817113,10.85113475031,10.8684034719666,10.5978712243699,10.2879388243169
"Q9KZU8",7.01798074160634,7.06922305782325,6.5345470030405,6.9517266638284,6.39601166474645,6.59042690802063,6.39976079161158,6.46929397927845
"Q9KZU7",4.74265341295608,4.82407851010558,5.18998791747285,5.09713363848478,5.2187354995165,5.20826278952461,5.29136289692931,5.02862792470695
"Q9KZU6",7.97896960469672,7.77995733776653,8.14673919450129,8.41478915700354,7.91214018192352,8.09253130199111,8.23980791569682,8.17624266286102
"Q9KZU5",7.53752933355246,7.66965979511559,7.66232136291751,7.95389357120677,7.75134803089226,7.7899159495011,8.02665542299568,8.01200942800388
"Q9KZU4",6.86638356500114,6.95613399957925,6.70523437019086,7.11837235551011,6.929580123448,6.93399283160791,7.23179931038419,7.44945331592388
"Q05954",12.0008181599251,11.6841563744899,11.6297309072804,11.9167547468411,11.7651669033922,11.6594692319977,11.6905105740081,11.6794443869634
"Q05943",11.2896303499697,10.9906672146891,10.8741004022705,9.33732322088491,10.7051691930416,10.5406843117731,10.5579833248677,10.508631389397
"Q9KZU2",7.9600887168947,7.82963741965327,7.97982854508056,7.75539347997831,7.36830099194334,7.4937979244147,7.5718393712048,7.53501472359221
"Q9KZU1",10.0307700167093,9.85464608694297,9.83514285716879,9.86430168633589,9.67242245705208,9.57834705666411,9.33799812103499,9.42197146919571
"Q9KZU0",10.7131568598124,10.6082522273272,10.7324691555835,10.8687451688204,10.6645565795274,10.6163733486784,10.6596638570482,10.606891781377
"Q9KZT9",11.3868168357494,11.1930374133284,11.1560132319047,11.1274923277465,11.2503480588726,11.2605229913264,11.2363329928122,11.1952795775656
"Q8CJU5",14.6890592838279,13.83948587744,15.2034102705241,14.0381940211616,13.9809999184277,13.5822862488976,13.4016679708865,13.3965067665255
"Q9K4H3",12.9122573888435,11.9890084821394,13.1545811282252,11.9988437545804,12.0447037389941,11.8137547887046,11.5998420572253,11.6012039452158
"Q9K4H2",6.88625739233768,6.46268653713199,6.41039435819388,6.00254668685817,5.80860233504581,5.74375370028768,5.58891024740779,5.86903212435675
"Q9K4H1",7.23844700240355,7.16214957687431,6.73853802941052,6.94309750365534,6.82870749667388,6.87077040399385,6.79769355689571,6.84474120729598
"Q9K4H0",6.80263538950765,6.64999517336545,7.24216029800517,6.66048252236007,6.38300043642563,6.62924813823994,6.64424125623083,6.72333234897158
"Q9K4G9",6.99653961690675,7.01281351440376,7.43544898045111,6.73284359386136,6.57556942650995,6.73075605401381,6.66496759002636,6.63127621044117
"Q9K4G8",7.20050565188524,7.01856657827556,7.11464752351619,6.64674388369682,6.89801024120808,6.82345934726704,6.63737162369135,6.58139063135793
"Q9K4G7",6.85054712257515,6.59369445788944,6.74530460299679,6.51422061506878,6.66749553102079,6.78995353925564,6.6623801949332,6.69031081280642
"Q9K4G6",6.56855574846042,6.31094012828846,6.71973104985994,6.40621792329177,6.77737669026347,6.57300623921497,6.58148887397253,6.73124453564941
"Q9K4G5",7.74416524640437,8.02752542951965,7.71277563291668,7.65850707024215,7.76585023101393,7.63658308081634,7.66095583659522,7.58437998319857
"Q9K4G4",4.49757461402587,4.30735254186638,4.34486396795535,4.78430008298406,3.98145130570574,3.6246962392534,3.92245028162492,4.19253595998736
"Q9K4G3",4.82941647469826,4.9117104132091,4.95000612544451,5.32253809231196,4.73294997153811,4.91741608680872,4.44616506738033,4.54335187588426
"Q9K4G2",9.60802568543173,9.68754187249345,9.63407067952496,9.20181465624982,9.64965067993824,9.48552150128258,9.56551823426302,9.61937549964137
"Q9K4G1",9.93578502851083,9.77964755482034,9.52042494063412,10.1149886605077,9.74185066596766,9.64654191559858,9.55938972736092,9.60066538403467
"Q9K4G0",7.67774658446104,7.93117147404486,7.22838488778741,8.00500455606055,7.52841030128441,7.64542213936978,7.35459256854047,7.74491942902416
"Q9K4F9",12.2339734876752,12.3209767142919,12.2985725575791,12.6948084603944,12.1810538510202,12.1445283111223,12.1723396552358,12.2236214794896
"Q9K4F8",11.3399180689396,11.3302897388105,11.2707282525506,11.6583722887545,11.1577795457904,11.0233396803239,11.0069856130167,11.110446946352
"Q9K4F7",9.79670185134902,9.74147217578652,9.70665463135566,9.99746713434467,9.41307484506761,9.44270020207648,9.60124246649384,9.64967394743738
"Q9K4F6",7.52556157673689,7.54761984983119,7.0339489392209,6.62718588662689,7.15484782268563,7.05957330468879,7.04302179465114,7.04075209071763
"Q9K393",0.712065806394965,1.02819757363794,0.802089918074977,1.5470317846081,1.13488506447809,1.5222393019357,0.767414043458908,1.36859235201966
"Q54191",10.9182523954066,10.9855926047433,10.9040321188536,10.840143206948,10.963198120653,10.8537583888994,10.9281441628838,10.8124154396501
"Q9K4F5",9.64813701314079,9.8728655329533,9.95607035265566,10.2660604703792,9.81843358952006,9.84058832040281,9.83931678102443,9.69536484135681
"Q9K4F4",10.7427781231781,10.3462743908311,10.2989210892187,11.4047580502415,9.87011604666547,9.89187275630175,10.0320491775515,10.0857091998162
"Q8CJU4",10.5566556588839,9.58283659931049,9.64728444213342,8.97033411756733,10.3528659717479,11.5591653449867,11.6052242578757,11.3856227309232
"Q9FCI0",8.90019011096248,8.67364191494166,8.41743030438807,8.47722690814846,8.08238482570537,8.36653204053667,8.4981431566622,8.48893295839472
"Q9KIM3",4.12381827913843,3.9395734010705,3.46329080996208,3.99804386035358,4.41392940525706,4.98731264524744,4.29602698710439,4.36994758728021
"Q9FCH9",9.84235017902931,9.83461840618554,9.66830026393086,10.3535861702308,9.5664326940896,9.66539753161722,9.77275063244319,9.70829254707642
"Q9FCH8",9.81756403800275,9.69332256738124,9.57077107392627,10.0490078885896,9.31330109618058,9.43045259972177,9.52031871150838,9.39827028896008
"Q9FCH7",9.78812328358342,9.43549060688956,9.51121321117851,9.13670941456457,9.4629392288566,9.381009987097,9.37991620222659,9.26329994905627
"Q9FCH6",9.22614055893838,9.08962478414016,8.97220636329526,8.73778193991004,9.19479476275792,9.24763658945445,9.23847472828579,9.27667406551104
"Q9FCH5",8.63877217483169,8.66928576968455,8.54507284300216,8.44538620634709,8.40942149887201,8.63029230507402,8.54686184895137,8.57212235957766
"Q9FCH4",8.27766527922921,7.75766981725777,8.42907619114936,8.34318168256642,8.09366188832956,8.06132567063798,8.14338959699401,7.94329866346316
"Q9FCH3",8.80821621664673,8.78117964190742,8.90964025931325,8.77938588802727,8.53695471207852,8.58024996015791,8.76030313578214,8.67899191976518
"Q9FCH2",6.77447133917809,6.74870452617401,6.46366795073872,6.52541426705188,6.23471842687854,6.37935777139923,6.19067446431965,6.46404828278898
"Q9FCH1",10.633985420244,10.8003625136415,10.7977542095737,11.2899267418605,11.7368821821029,11.554229018117,11.4180241657612,11.4556371453601
"Q9FCH0",11.8449199155498,12.1546749224168,12.163468970603,12.6380758059235,13.2206464747081,12.9354682990025,12.7728853352106,12.6617940110421
"Q9FCG9",10.7570794483266,10.5855519512795,10.611374335478,10.8156542994466,11.1140646384,10.9548361575104,10.7722543396226,10.7484178405217
"Q9FCG8",9.81754537501982,9.53164605934643,9.58694608095692,9.06886994826282,9.67004825594691,9.58274240073738,9.6711150779032,9.5232146152285
"Q9FCG7",9.95395208522927,10.0390552923753,9.87803929417537,8.97955877188426,9.90065397015887,9.92036997214835,9.93709890468289,9.87919853678656
"Q9FCG6",7.75129546336593,7.78500408962392,7.96417500456295,7.67052751389224,7.75045191857701,7.61036638748938,7.56869796975624,7.50336314195402
"Q9FCG5",8.62294991827868,8.11499261016936,8.5092306869329,8.17971501962683,8.62760049624262,8.53893952276715,8.60496285729153,8.46784419768449
"Q9FCG4",7.96711073445265,8.16484021045958,7.96408933075347,8.01816068167202,8.13900390344488,7.94609691954365,7.97498959299054,8.03328061695779
"Q9FCG3",9.02479043463633,8.97747963142972,8.93178287485004,9.39109906009261,8.68648430063716,8.46765799731257,8.43261978287703,8.3882170347633
"Q9FCG2",6.16023084390949,6.29165608255295,6.00863810000461,6.52694819478028,6.03370621319601,6.07076824557406,6.05732006097495,6.23077739717834
"Q9FCG1",8.44236737918732,8.32113606231828,8.49380523334039,8.59248787197753,8.66507015399681,8.68070641146702,8.77809565061317,8.7474559869834
"P33158",12.6480447187295,12.6280193922598,12.5543829141417,13.2373611535577,12.9616957886686,12.6958154797661,12.6417195674849,12.6063260002418
"Q9FCG0",6.62673267087009,7.22729961186648,6.40416330332967,6.44456061804217,6.72769802279057,6.73325593841253,6.42296363149369,6.72991934659963
"Q9FCF9",7.11352231298401,6.94561854727004,6.39637910460308,6.23253032261781,6.43973793449017,6.158075505199,6.40485021739734,6.40293132040348
"Q9FCF8",6.79623741938238,6.98008801783953,6.24974886981483,6.42961252371569,6.42961899302983,6.39592222568087,6.08620509833528,6.37993152277454
"Q9FCF7",8.29531337496344,8.34075259891233,8.3920753465924,8.51958903761581,9.31873379084591,9.42727387753302,9.16178401939109,9.02532539420195
"Q9FCF6",6.27153076913006,6.26619570952757,6.01597560166262,5.87854428191583,5.61811280261991,5.79503836461078,5.85268624580124,5.8603347342904
"Q9FCF5",9.89936885293886,9.90103243777071,9.92769120969039,9.65784315358317,9.43298197302323,9.55151479780753,9.63573752135064,9.67685900690187
"Q9FCF4",5.26114010671878,5.24042325133048,4.63308867706162,4.77020039054641,4.26186340408568,4.41939090986001,4.34776362517166,4.31674461987211
"Q9FCF3",8.59256036515463,8.45145481456641,8.43559829474074,8.23295528603413,8.35523412467247,8.40822253445208,8.42431508511286,8.3689934231169
"Q9FCF2",8.24662345028665,8.61548715565709,8.47642682528783,9.33580306430297,8.77751346462714,8.52141773757401,8.33479295410122,8.60000949656964
"Q9FCF1",8.96922752607278,8.69500581621126,8.60326276210331,8.86774388124017,8.6050027973419,8.5220032975037,8.48697487481929,8.43717140677531
"Q9FCF0",7.96446467091917,8.26395923157678,7.94141564105492,8.09242790524739,8.32625482351186,8.29933968155646,8.16640967630871,8.30310576369365
"Q9FCE9",7.99959145105718,8.01205586063939,7.60808953737228,7.66916577876432,7.58137282374375,7.80074675672719,7.82242135109559,7.84518458718248
"Q9FCE8",9.37920272813666,8.90708481285788,8.53810570644412,8.3801632546127,8.46899425653374,8.67312923497944,8.63134835967669,8.73787576434544
"Q9FCE7",7.71481252858513,7.75831859730576,7.97278091378794,8.30135379334779,7.86276872538783,7.82361718607388,7.84403260031308,7.74468843936673
"Q9FCE6",9.944726838504,9.89769158382896,9.89163245000023,9.81769855087454,10.0287756516915,9.78012639548672,9.58086914046505,9.33202326343292
"Q9FCE5",10.0551686661917,9.98215250911979,9.67449233381619,10.339174799624,10.3604835298896,10.1598412752772,9.79893732850017,9.55619446626777
"Q9FCE4",8.85257161207056,8.74195109136906,8.45303913413475,10.8520671713066,10.0694642163577,10.0120534362053,9.82454068278741,9.62381714848196
"Q9FCE3",9.51053285572652,9.46776409308123,9.29838653625017,12.0614715824699,11.1043481372589,11.1524167833903,11.1949938960197,11.1553712084072
"Q8CJU3",10.4815781404977,10.4660226305525,10.4270402018261,14.1789700099115,12.6102932998611,12.7074234933751,12.7270120385238,12.7565944543032
"Q9L0R2",10.0900102712928,10.0346254296716,10.0891043917432,14.8160178830629,12.6177345970044,12.6235157016832,12.6525185637202,12.649081277757
"Q9L0R1",9.62967486224822,9.59346734589892,9.54167761467732,14.1837639298389,12.3711893529581,12.314796993865,12.2829817602366,12.2337904799473
"Q9L0R0",11.5378193558361,11.7461724333352,11.8393097623166,11.3938708721538,11.3452689454205,11.3742987802345,11.4947295481305,11.4653371496783
"Q9L0Q9",14.2405676475176,14.188213047223,14.176686206839,13.8666790106712,14.588795303134,14.4438320746804,14.402376863268,14.4077818864647
"Q9L0Q8",10.6560649486152,10.7699354518171,10.8104521395384,10.7126170968542,10.8375564637385,10.5110498170067,10.2177817431339,10.0346991948128
"Q9L0Q7",9.61091303391174,9.83161350166627,9.75485051022389,9.54186216430773,9.66093812695788,9.41261197839796,9.3092330354855,9.31846529365868
"Q9L0Q6",11.6899297952903,11.6691760470073,11.753354565391,12.0412334877073,11.779974222494,11.7066694074358,11.7237880116282,11.7362783704793
"Q9L0Q5",10.0848662960442,10.2164133840709,10.3046056850633,10.2181797736177,10.4068597738537,10.2558858053369,10.1276158274816,9.98333424058961
"Q9L0Q4",9.46392554891602,9.40527682867429,9.75748918684908,9.40456589728355,9.74157148863982,9.54654355162401,9.41486202524139,9.19514605125577
"Q9L0Q3",9.28778706909885,9.27630406249212,9.34594595994287,9.45310713618492,9.21292623772909,9.08492871722352,9.19157559987076,9.19955743028562
"Q9L0Q2",7.60360383968513,8.01987911695984,8.12353722594457,8.38757124603089,7.59660547277226,7.0453732008432,6.79611557265381,7.13299414980573
"Q9L0Q1",11.6200657235923,11.5161308660925,11.3785322523107,9.60580603168906,11.0391118339789,11.1499395360922,11.2619164470251,11.2468619746856
"Q9L0Q0",7.65493569413265,7.22221409272952,7.98677288769487,7.76766297624933,7.71074430711642,7.70626182847162,7.83620636273058,7.7250367573445
"Q9L0P9",8.25520192457484,8.67357588494228,8.69476949139028,8.85647424914624,8.95000820253628,9.00834312257218,8.86748802185954,8.92307855264289
"Q9L0P8",7.35014717236608,7.89968311671394,7.86540651580165,8.10754462507089,8.04116207253526,7.9140478003983,7.92195675048446,8.02394109830184
"Q9L0P7",9.49948392807931,9.85069433016358,10.1227834792618,10.2245825361879,10.2642805777402,10.2068938226693,10.2449780016122,10.2291325251942
"Q9L0P6",8.28827806603389,9.18073222711818,9.19185823918277,9.21133535378361,9.35359979243026,9.23909676146502,9.27306318128267,9.35635171114474
"Q9L0P5",10.3895456144589,10.9528772755384,11.0231217768422,11.2324810300682,11.2919480272219,11.2312918436359,11.2352303616022,11.2647387986237
"Q9L0P4",9.87546665425002,10.4037922098634,10.4674885060796,10.77808659728,10.645026100002,10.5301679082729,10.4659105280339,10.5866764598252
"Q9L0P3",7.90667603846601,8.64635206149954,8.54017734114086,8.70153027016145,8.76045797795978,8.73513694201979,8.64579745263173,8.60153710611344
"Q9L0P2",5.53907205909985,5.39983601665327,5.8441567418708,6.10992427610423,5.69997919805266,5.38633201689336,5.19161860970213,4.9610567114933
"Q9L0P1",8.08411136936106,7.79494021485361,8.3113169731547,8.53484391726603,7.93053369902176,7.65770935794784,7.12863290297186,6.9642205455283
"Q9L0P0",11.1769778972588,11.710696447485,11.7713516332198,11.8171635008277,11.8330869780533,11.76069836359,11.6210229781723,11.5750412449141
"Q9L0N9",11.5186062581112,12.0535157809004,12.113374442276,12.2160001067912,12.2956083541276,12.2375710974465,12.1455838747528,12.2317129242266
"Q9L0N8",12.7298939805576,13.1689071428543,13.1982440251222,13.4621134155091,13.6148460663748,13.529569134475,13.5282379051584,13.5112109640657
"Q9L0N7",12.7327640112762,13.000024939557,12.9174784091983,9.00059141661015,10.6046431634136,10.7005827363737,10.7036702715454,10.2184098205393
"Q9L0N6",10.7460831688512,11.5484532709219,11.5546090411319,11.5715480870244,11.7660150488034,11.2769385082145,11.0395265379705,11.0913711302139
"Q9L0N5",12.1012344833626,12.4351702951863,12.3105584232652,13.1454829904233,12.6910193458555,12.3309178983277,12.3500251597058,12.4138096844367
"Q9L0N4",10.8693604393522,11.8948675921535,11.9528558979456,12.0567634819124,12.0508342865464,11.5910548392463,11.5507830533861,11.6157369141306
